Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
1068 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1069 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1070 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1071 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1072 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1073 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1074 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1075 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1076 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1077 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1078 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1079 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1080 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1081 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1082 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1083 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1084 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1085 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1086 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1087 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1088 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1089 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1090 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1091 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1092 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1093 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1094 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1095 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1096 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1097 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1098 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1099 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1100 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1101 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1102 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1103 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1104 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1105 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1106 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1107 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1108 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1109 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1110 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1111 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1112 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1113 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1114 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1115 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1116 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1117 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
1118 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17285E-05
