Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
634 5.41e-192 7.37644E-22 1.85121E-21 6.30670E-29 5.19350E-40 2.12449E-28 1.22773E-27 2.58886E-21
635 3.52e-202 7.14837E-22 1.71675E-21 8.64589E-29 2.68840E-39 7.67310E-28 4.34317E-27 2.43159E-21
636 1.68e-213 6.92259E-22 1.58362E-21 1.19428E-28 1.35101E-37 2.69568E-26 1.48757E-25 2.27605E-21
637 2.46e-226 6.69633E-22 1.44796E-21 1.64947E-28 8.14612E-37 1.13295E-25 6.05779E-25 2.11831E-21
638 4.63e-240 6.47874E-22 1.31572E-21 2.27344E-28 2.43607E-36 2.33391E-25 1.20249E-24 1.96503E-21
639 1.21e-255 6.26159E-22 1.18372E-21 3.12178E-28 6.76056E-36 4.29474E-25 2.11320E-24 1.81242E-21
640 1.26e-273 6.04254E-22 1.05063E-21 4.27021E-28 2.04496E-35 7.82008E-25 3.63147E-24 1.65930E-21
641 1.83e-293 5.78204E-22 9.23926E-22 5.81444E-28 7.48713E-35 1.42909E-24 6.19652E-24 1.50976E-21
642 4.66e-314 5.52241E-22 8.07658E-22 8.02713E-28 3.24593E-34 2.61521E-24 1.05323E-23 1.37305E-21
643 0.00000E+00 5.26901E-22 7.04336E-22 1.13735E-27 1.44404E-33 4.75782E-24 1.78831E-23 1.25388E-21
644 0.00000E+00 5.00203E-22 6.10549E-22 1.66091E-27 6.08519E-33 8.47794E-24 3.01940E-23 1.14942E-21
645 0.00000E+00 4.70471E-22 5.19816E-22 2.49997E-27 2.28534E-32 1.43630E-23 4.91786E-23 1.05383E-21
646 0.00000E+00 4.35859E-22 4.28268E-22 3.85835E-27 7.49476E-32 2.24148E-23 7.48993E-23 9.61445E-22
647 0.00000E+00 3.96456E-22 3.38829E-22 6.05646E-27 2.15225E-31 3.13815E-23 1.03225E-22 8.69897E-22
648 0.00000E+00 3.55586E-22 2.59121E-22 9.58740E-27 5.51136E-31 3.89046E-23 1.25347E-22 7.78969E-22
649 0.00000E+00 3.32533E-22 2.37012E-22 1.51372E-26 1.42338E-30 5.50769E-23 2.08021E-22 8.32658E-22
650 0.00000E+00 2.88408E-22 1.60067E-22 2.41388E-26 3.14376E-30 4.85701E-23 1.54781E-22 6.51851E-22
651 0.00000E+00 2.56805E-22 1.18789E-22 3.82400E-26 8.34224E-30 4.03064E-23 1.10504E-22 5.26443E-22
652 0.00000E+00 2.36532E-22 9.71485E-23 6.03038E-26 2.18433E-29 3.45969E-23 8.51457E-23 4.53483E-22
653 0.00000E+00 2.21076E-22 8.19752E-23 9.43320E-26 5.32292E-29 2.69861E-23 5.59925E-23 3.86125E-22
654 0.00000E+00 2.09103E-22 7.10406E-23 1.45952E-25 1.18997E-28 1.81970E-23 2.63441E-23 3.24831E-22
655 0.00000E+00 1.96780E-22 6.07240E-23 2.22001E-25 2.40139E-28 1.00958E-23 2.97875E-24 2.70801E-22
656 0.00000E+00 1.73206E-22 4.28808E-23 3.24849E-25 4.08739E-28 7.26089E-24 1.58755E-24 2.25260E-22
657 0.00000E+00 1.50163E-22 2.88904E-23 4.68033E-25 6.58177E-28 4.04839E-24 4.87726E-25 1.84059E-22
658 0.00000E+00 1.26877E-22 1.88400E-23 6.59904E-25 9.94632E-28 2.33277E-24 1.01645E-25 1.48812E-22
659 0.00000E+00 1.05165E-22 1.09215E-23 9.13092E-25 1.45349E-27 1.62198E-24 4.81409E-26 1.18671E-22
660 0.00000E+00 8.48618E-23 6.95940E-24 1.23495E-24 2.02668E-27 6.67552E-25 1.14554E-26 9.37372E-23
661 0.00000E+00 6.72515E-23 4.25803E-24 1.64479E-24 2.77261E-27 1.04272E-25 1.40198E-28 7.32615E-23
662 0.00000E+00 5.24167E-23 2.29073E-24 2.15842E-24 3.76710E-27 4.62624E-26 3.53121E-29 5.69159E-23
663 0.00000E+00 4.01684E-23 1.14512E-24 2.76424E-24 4.97172E-27 1.00893E-26 1.08362E-30 4.40929E-23
664 0.00000E+00 2.98742E-23 8.69521E-25 3.40974E-24 6.20270E-27 5.74061E-27 3.59162E-31 3.41654E-23
665 0.00000E+00 1.46035E-23 3.79571E-25 3.49376E-24 5.65496E-27 1.28099E-28 3.59162E-31 1.84826E-23
666 0.00000E+00 1.08018E-23 2.77609E-25 4.11700E-24 6.50580E-27 9.41001E-29 3.59162E-31 1.52031E-23
667 0.00000E+00 7.58306E-24 1.85143E-25 4.71020E-24 6.98372E-27 6.20417E-29 3.59162E-31 1.24854E-23
668 0.00000E+00 4.95416E-24 1.01305E-25 5.22125E-24 7.04876E-27 3.29263E-29 3.59162E-31 1.02838E-23
669 0.00000E+00 2.90109E-24 2.53043E-26 5.60054E-24 6.74243E-27 5.69860E-30 3.59162E-31 8.53368E-24
670 0.00000E+00 1.98839E-24 9.49319E-27 5.88926E-24 6.19699E-27 7.06097E-31 3.59162E-31 7.89334E-24
671 0.00000E+00 1.43289E-24 9.37402E-27 6.02982E-24 5.52972E-27 1.06463E-31 3.59162E-31 7.47761E-24
672 0.00000E+00 9.19023E-25 9.27812E-27 5.63621E-24 4.52333E-27 1.98112E-31 3.59162E-31 6.56903E-24
673 0.00000E+00 5.93339E-25 9.20902E-27 5.24074E-24 3.68038E-27 4.96875E-32 3.59162E-31 5.84697E-24
674 0.00000E+00 3.88497E-25 9.13506E-27 4.89801E-24 3.13767E-27 4.16738E-31 3.59162E-31 5.29878E-24
675 0.00000E+00 2.61091E-25 9.08004E-27 4.60396E-24 2.71946E-27 9.90914E-32 3.59162E-31 4.87686E-24
676 0.00000E+00 1.84048E-25 9.03970E-27 4.38337E-24 2.41478E-27 1.67445E-31 3.59162E-31 4.57887E-24
677 0.00000E+00 1.34765E-25 9.00989E-27 4.18101E-24 2.19127E-27 5.32859E-32 3.59162E-31 4.32697E-24
678 0.00000E+00 8.94389E-26 9.01097E-27 3.71138E-24 1.91325E-27 1.78497E-31 3.59162E-31 3.81175E-24
679 0.00000E+00 5.98097E-26 9.02005E-27 3.26002E-24 1.70926E-27 5.31694E-32 3.59162E-31 3.33056E-24
680 0.00000E+00 3.99257E-26 9.03295E-27 2.84068E-24 1.56476E-27 6.37803E-32 3.59162E-31 2.89121E-24
681 0.00000E+00 2.59505E-26 9.05031E-27 2.45597E-24 1.46567E-27 3.73492E-31 3.59162E-31 2.49244E-24
682 0.00000E+00 1.55372E-26 9.07722E-27 2.10850E-24 1.38718E-27 2.73051E-31 3.59162E-31 2.13450E-24
683 0.00000E+00 7.38066E-27 9.09928E-27 1.79635E-24 1.34840E-27 6.88159E-32 3.59162E-31 1.81418E-24
684 0.00000E+00 3.98656E-26 8.97781E-27 2.74549E-24 2.06197E-27 3.69364E-31 3.59162E-31 2.79639E-24
685 0.00000E+00 3.91123E-26 8.97428E-27 2.66896E-24 2.21766E-27 6.94231E-31 3.59162E-31 2.71926E-24
686 0.00000E+00 3.85962E-26 8.96985E-27 2.59694E-24 2.39981E-27 2.51595E-31 3.59162E-31 2.64690E-24
687 0.00000E+00 7.57941E-26 8.85550E-27 3.59452E-24 3.78513E-27 3.50979E-31 3.59162E-31 3.68295E-24
688 0.00000E+00 7.69525E-26 8.84806E-27 3.56472E-24 4.19906E-27 1.33878E-31 3.59162E-31 3.65472E-24
689 0.00000E+00 7.87514E-26 8.84144E-27 3.55510E-24 4.68314E-27 1.04123E-31 3.59162E-31 3.64738E-24
690 0.00000E+00 8.09169E-26 8.83531E-27 3.55536E-24 5.27168E-27 2.04505E-31 3.59162E-31 3.65039E-24
691 0.00000E+00 8.26686E-26 8.81996E-27 3.54105E-24 6.01429E-27 2.33946E-32 3.59162E-31 3.63855E-24
692 0.00000E+00 8.38429E-26 8.81346E-27 3.51902E-24 6.78604E-27 1.55744E-31 3.59162E-31 3.61847E-24
693 0.00000E+00 8.59856E-26 8.81213E-27 3.53119E-24 7.66311E-27 3.63799E-31 3.59162E-31 3.63365E-24
694 0.00000E+00 8.67856E-26 8.79707E-27 3.49668E-24 8.84454E-27 2.58646E-31 3.59162E-31 3.60111E-24
695 0.00000E+00 8.84750E-26 8.78634E-27 3.49453E-24 1.01698E-26 3.15452E-31 3.59162E-31 3.60197E-24
696 0.00000E+00 9.01923E-26 8.77595E-27 3.49347E-24 1.17653E-26 6.55437E-31 3.59162E-31 3.60420E-24
697 0.00000E+00 9.15090E-26 8.77366E-27 3.49311E-24 1.34138E-26 1.17251E-31 3.59162E-31 3.60680E-24
698 0.00000E+00 8.83444E-26 8.77374E-27 3.37839E-24 1.49570E-26 3.08279E-32 3.59162E-31 3.49047E-24
699 0.00000E+00 8.50596E-26 8.77386E-27 3.26168E-24 1.67177E-26 5.85891E-31 3.59162E-31 3.37224E-24
700 0.00000E+00 8.20681E-26 8.77259E-27 3.15411E-24 1.87544E-26 9.36699E-32 3.59162E-31 3.26370E-24
701 0.00000E+00 7.93515E-26 8.77147E-27 3.05489E-24 2.10995E-26 2.91304E-32 3.59162E-31 3.16411E-24
702 0.00000E+00 7.68893E-26 8.76702E-27 2.96379E-24 2.37859E-26 7.68846E-32 3.59162E-31 3.07324E-24
703 0.00000E+00 7.45038E-26 8.76878E-27 2.87975E-24 2.66199E-26 1.18411E-31 3.59162E-31 2.98965E-24
704 0.00000E+00 7.24999E-26 8.76438E-27 2.80113E-24 3.00567E-26 1.13126E-31 3.59162E-31 2.91245E-24
705 0.00000E+00 7.06887E-26 8.75898E-27 2.72783E-24 3.39186E-26 5.98199E-32 3.59162E-31 2.84120E-24
706 0.00000E+00 6.90652E-26 8.75353E-27 2.65933E-24 3.82227E-26 1.63446E-31 3.59162E-31 2.77537E-24
707 0.00000E+00 6.75991E-26 8.74689E-27 2.59518E-24 4.29754E-26 2.31147E-31 3.59162E-31 2.71450E-24
708 0.00000E+00 6.62953E-26 8.74062E-27 2.53495E-24 4.81689E-26 6.39874E-32 3.59162E-31 2.65815E-24
709 0.00000E+00 6.51232E-26 8.73328E-27 2.47829E-24 5.37792E-26 3.02748E-31 3.59162E-31 2.60593E-24
710 0.00000E+00 6.40727E-26 8.72556E-27 2.42489E-24 5.97631E-26 1.33711E-31 3.59162E-31 2.55745E-24
711 0.00000E+00 6.31259E-26 8.71718E-27 2.37448E-24 6.60582E-26 2.83844E-31 3.59162E-31 2.51238E-24
712 0.00000E+00 6.22747E-26 8.70999E-27 2.32681E-24 7.25836E-26 2.11100E-31 3.59162E-31 2.47038E-24
713 0.00000E+00 6.15115E-26 8.70051E-27 2.28167E-24 7.92424E-26 2.87954E-31 3.59162E-31 2.43112E-24
714 0.00000E+00 6.08252E-26 8.69213E-27 2.23889E-24 8.59270E-26 2.97244E-31 3.59162E-31 2.39433E-24
715 0.00000E+00 6.02052E-26 8.68584E-27 2.19830E-24 9.25249E-26 1.67621E-31 3.59162E-31 2.35972E-24
716 0.00000E+00 5.96383E-26 8.67603E-27 2.15978E-24 9.89259E-26 5.99757E-32 3.59162E-31 2.32702E-24
717 0.00000E+00 5.91267E-26 8.66735E-27 2.12319E-24 1.05028E-25 1.29690E-31 3.59162E-31 2.29601E-24
718 0.00000E+00 5.86593E-26 8.65872E-27 2.08838E-24 1.10746E-25 9.31430E-32 3.59162E-31 2.26644E-24
719 0.00000E+00 5.82376E-26 8.65109E-27 2.05527E-24 1.16011E-25 1.73440E-31 3.59162E-31 2.23817E-24
720 0.00000E+00 5.78537E-26 8.64342E-27 2.02375E-24 1.20775E-25 4.81100E-32 3.59162E-31 2.21103E-24
721 0.00000E+00 5.75107E-26 8.63846E-27 1.99369E-24 1.25014E-25 3.10628E-32 3.59162E-31 2.18486E-24
722 0.00000E+00 5.71949E-26 8.62879E-27 1.96502E-24 1.28720E-25 5.87423E-32 3.59162E-31 2.15956E-24
723 0.00000E+00 5.53158E-26 8.56901E-27 1.73489E-24 1.42844E-25 9.00094E-32 3.59162E-31 1.94161E-24
724 0.00000E+00 5.45958E-26 8.51650E-27 1.56760E-24 1.38016E-25 1.02216E-31 3.59162E-31 1.76873E-24
725 0.00000E+00 5.42432E-26 8.45827E-27 1.43376E-24 1.30773E-25 1.09825E-31 3.59162E-31 1.62724E-24
726 0.00000E+00 5.40178E-26 8.39466E-27 1.32160E-24 1.24319E-25 1.27397E-31 3.59162E-31 1.50833E-24
727 0.00000E+00 5.38324E-26 8.32307E-27 1.22541E-24 1.18850E-25 1.42544E-31 3.59162E-31 1.40642E-24
728 0.00000E+00 5.36668E-26 8.24722E-27 1.14183E-24 1.14162E-25 3.17580E-31 3.59162E-31 1.31791E-24
729 0.00000E+00 5.35026E-26 8.16593E-27 1.06854E-24 1.10074E-25 3.63808E-31 3.59162E-31 1.24028E-24
730 0.00000E+00 5.33427E-26 8.08166E-27 1.00378E-24 1.06459E-25 1.31147E-31 3.59162E-31 1.17166E-24
731 0.00000E+00 5.31868E-26 7.99522E-27 9.46217E-25 1.03229E-25 2.33522E-31 3.59162E-31 1.11063E-24
732 0.00000E+00 5.30278E-26 7.90337E-27 8.94751E-25 1.00324E-25 1.83135E-31 3.59162E-31 1.05601E-24
733 0.00000E+00 5.28703E-26 7.81072E-27 8.48499E-25 9.76952E-26 7.74243E-32 3.59162E-31 1.00688E-24
734 0.00000E+00 5.27095E-26 7.71545E-27 8.06733E-25 9.53045E-26 2.74379E-31 3.59162E-31 9.62463E-25
735 0.00000E+00 5.25562E-26 7.62091E-27 7.68844E-25 9.31190E-26 1.37736E-31 3.59162E-31 9.22140E-25
736 0.00000E+00 5.23993E-26 7.52674E-27 7.34338E-25 9.11106E-26 4.71921E-31 3.59162E-31 8.85375E-25
737 0.00000E+00 5.22446E-26 7.43059E-27 7.02768E-25 8.92549E-26 5.35052E-31 3.59162E-31 8.51699E-25
738 0.00000E+00 5.20883E-26 7.33531E-27 6.73800E-25 8.75313E-26 2.71052E-31 3.59162E-31 8.20755E-25
739 0.00000E+00 5.19303E-26 7.23934E-27 6.47121E-25 8.59223E-26 1.13617E-31 3.59162E-31 7.92214E-25
740 0.00000E+00 5.17793E-26 7.14585E-27 6.22475E-25 8.44132E-26 1.02601E-31 3.59162E-31 7.65814E-25
741 0.00000E+00 5.16218E-26 7.05172E-27 5.99643E-25 8.29916E-26 6.20020E-31 3.59162E-31 7.41309E-25
742 0.00000E+00 5.14707E-26 6.96000E-27 5.78415E-25 8.16472E-26 1.40500E-31 3.59162E-31 7.18493E-25
743 0.00000E+00 5.14560E-26 6.95096E-27 5.76379E-25 8.15167E-26 5.51277E-31 3.59162E-31 7.16304E-25
744 0.00000E+00 5.14375E-26 6.94265E-27 5.74350E-25 8.13868E-26 5.71777E-31 3.59162E-31 7.14118E-25
745 0.00000E+00 5.14223E-26 6.93270E-27 5.72342E-25 8.12576E-26 4.36137E-31 3.59162E-31 7.11955E-25
746 0.00000E+00 5.14069E-26 6.92327E-27 5.70349E-25 8.11291E-26 3.79890E-31 3.59162E-31 7.09809E-25
747 0.00000E+00 5.13944E-26 6.91398E-27 5.68358E-25 8.10012E-26 9.49477E-32 3.59162E-31 7.07668E-25
748 0.00000E+00 5.13764E-26 6.90651E-27 5.66389E-25 8.08740E-26 1.91369E-31 3.59162E-31 7.05547E-25
749 0.00000E+00 5.13630E-26 6.89566E-27 5.64445E-25 8.07474E-26 5.59934E-31 3.59162E-31 7.03452E-25
750 0.00000E+00 5.13490E-26 6.88698E-27 5.62491E-25 8.06215E-26 2.40918E-31 3.59162E-31 7.01349E-25
751 0.00000E+00 5.13341E-26 6.87915E-27 5.60562E-25 8.04962E-26 1.15529E-31 3.59162E-31 6.99272E-25
752 0.00000E+00 5.13160E-26 6.86884E-27 5.58659E-25 8.03715E-26 5.76287E-31 3.59162E-31 6.97216E-25
753 0.00000E+00 5.13018E-26 6.86152E-27 5.56746E-25 8.02474E-26 1.24131E-31 3.59162E-31 6.95157E-25
754 0.00000E+00 5.12834E-26 6.85071E-27 5.54854E-25 8.01239E-26 3.79532E-31 3.59162E-31 6.93113E-25
755 0.00000E+00 5.12724E-26 6.84241E-27 5.52978E-25 8.00010E-26 3.77104E-31 3.59162E-31 6.91095E-25
756 0.00000E+00 5.12541E-26 6.83217E-27 5.51133E-25 7.98787E-26 1.47074E-31 3.59162E-31 6.89099E-25
757 0.00000E+00 5.12422E-26 6.82404E-27 5.49262E-25 7.97570E-26 2.14894E-31 3.59162E-31 6.87085E-25
758 0.00000E+00 5.12233E-26 6.81402E-27 5.47422E-25 7.96359E-26 3.59858E-31 3.59162E-31 6.85096E-25
759 0.00000E+00 5.12116E-26 6.80639E-27 5.45598E-25 7.95154E-26 8.03563E-31 3.59162E-31 6.83132E-25
760 0.00000E+00 5.11909E-26 6.79745E-27 5.43782E-25 7.93954E-26 4.97605E-31 3.59162E-31 6.81167E-25
761 0.00000E+00 5.11812E-26 6.78897E-27 5.41982E-25 7.92759E-26 7.08179E-32 3.59162E-31 6.79229E-25
762 0.00000E+00 5.11647E-26 6.77884E-27 5.40187E-25 7.91571E-26 4.04903E-31 3.59162E-31 6.77289E-25
763 0.00000E+00 5.11486E-26 6.76983E-27 5.38412E-25 7.90388E-26 2.35146E-31 3.59162E-31 6.75369E-25
764 0.00000E+00 5.11356E-26 6.76145E-27 5.36646E-25 7.89211E-26 4.62809E-31 3.59162E-31 6.73465E-25
765 0.00000E+00 5.11203E-26 6.75191E-27 5.34885E-25 7.88038E-26 6.48258E-32 3.59162E-31 6.71562E-25
766 0.00000E+00 5.11018E-26 6.74325E-27 5.33141E-25 7.86872E-26 4.16410E-31 3.59162E-31 6.69674E-25
767 0.00000E+00 5.10893E-26 6.73493E-27 5.31411E-25 7.85710E-26 1.12410E-31 3.59162E-31 6.67807E-25
768 0.00000E+00 5.10736E-26 6.72594E-27 5.29689E-25 7.84554E-26 3.08795E-31 3.59162E-31 6.65945E-25
769 0.00000E+00 5.10561E-26 6.71670E-27 5.27985E-25 7.83403E-26 1.86782E-31 3.59162E-31 6.64099E-25
770 0.00000E+00 5.10431E-26 6.70843E-27 5.26293E-25 7.82257E-26 4.07608E-31 3.59162E-31 6.62271E-25
771 0.00000E+00 5.10256E-26 6.69841E-27 5.24594E-25 7.81117E-26 2.11946E-31 3.59162E-31 6.60430E-25
772 0.00000E+00 5.10105E-26 6.68981E-27 5.22920E-25 7.79981E-26 5.44860E-31 3.59162E-31 6.58619E-25
773 0.00000E+00 5.09987E-26 6.68126E-27 5.21246E-25 7.78850E-26 4.08749E-31 3.59162E-31 6.56812E-25
774 0.00000E+00 5.09802E-26 6.67217E-27 5.19588E-25 7.77725E-26 5.26066E-31 3.59162E-31 6.55013E-25
775 0.00000E+00 5.09676E-26 6.66381E-27 5.17942E-25 7.76604E-26 1.96034E-31 3.59162E-31 6.53234E-25
776 0.00000E+00 5.09507E-26 6.65481E-27 5.16306E-25 7.75488E-26 2.48885E-31 3.59162E-31 6.51461E-25
777 0.00000E+00 5.09345E-26 6.64571E-27 5.14683E-25 7.74377E-26 3.05858E-31 3.59162E-31 6.49702E-25
778 0.00000E+00 5.09195E-26 6.63714E-27 5.13069E-25 7.73271E-26 6.00537E-31 3.59162E-31 6.47953E-25
779 0.00000E+00 5.09075E-26 6.62887E-27 5.11466E-25 7.72169E-26 3.89163E-31 3.59162E-31 6.46220E-25
780 0.00000E+00 5.08892E-26 6.62045E-27 5.09873E-25 7.71072E-26 9.83138E-32 3.59162E-31 6.44490E-25
781 0.00000E+00 5.08759E-26 6.61292E-27 5.08282E-25 7.69980E-26 9.59461E-32 3.59162E-31 6.42770E-25
782 0.00000E+00 5.08588E-26 6.60242E-27 5.06713E-25 7.68892E-26 4.48266E-31 3.59162E-31 6.41064E-25
783 0.00000E+00 5.08468E-26 6.59443E-27 5.05142E-25 7.67810E-26 4.27105E-31 3.59162E-31 6.39365E-25
784 0.00000E+00 5.08285E-26 6.58543E-27 5.03587E-25 7.66731E-26 5.00149E-31 3.59162E-31 6.37675E-25
785 0.00000E+00 5.08134E-26 6.57647E-27 5.02047E-25 7.65657E-26 3.11950E-31 3.59162E-31 6.36003E-25
786 0.00000E+00 5.08017E-26 6.56823E-27 5.00504E-25 7.64587E-26 1.46803E-31 3.59162E-31 6.34333E-25
787 0.00000E+00 5.07861E-26 6.56018E-27 4.98986E-25 7.63523E-26 1.48701E-31 3.59162E-31 6.32685E-25
788 0.00000E+00 5.07682E-26 6.55084E-27 4.97459E-25 7.62462E-26 2.98042E-31 3.59162E-31 6.31025E-25
789 0.00000E+00 5.07529E-26 6.54243E-27 4.95960E-25 7.61405E-26 5.67569E-31 3.59162E-31 6.29397E-25
790 0.00000E+00 5.07413E-26 6.53423E-27 4.94452E-25 7.60353E-26 3.49618E-31 3.59162E-31 6.27764E-25
791 0.00000E+00 5.07228E-26 6.52687E-27 4.92962E-25 7.59306E-26 4.13768E-31 3.59162E-31 6.26143E-25
792 0.00000E+00 5.07109E-26 6.51734E-27 4.91480E-25 7.58262E-26 2.83068E-31 3.59162E-31 6.24535E-25
793 0.00000E+00 5.06926E-26 6.50919E-27 4.90007E-25 7.57223E-26 7.06226E-31 3.59162E-31 6.22933E-25
794 0.00000E+00 5.06795E-26 6.50000E-27 4.88549E-25 7.56188E-26 4.40226E-31 3.59162E-31 6.21348E-25
795 0.00000E+00 5.06633E-26 6.49119E-27 4.87098E-25 7.55156E-26 5.11608E-31 3.59162E-31 6.19769E-25
796 0.00000E+00 5.06473E-26 6.48367E-27 4.85643E-25 7.54129E-26 3.10932E-31 3.59162E-31 6.18187E-25
797 0.00000E+00 5.06346E-26 6.47471E-27 4.84211E-25 7.53107E-26 2.07823E-32 3.59162E-31 6.16632E-25
798 0.00000E+00 5.06206E-26 6.46620E-27 4.82785E-25 7.52088E-26 9.52134E-32 3.59162E-31 6.15081E-25
799 0.00000E+00 5.06022E-26 6.45904E-27 4.81355E-25 7.51073E-26 3.74011E-31 3.59162E-31 6.13524E-25
800 0.00000E+00 5.05895E-26 6.44993E-27 4.79952E-25 7.50062E-26 1.59664E-31 3.59162E-31 6.11999E-25
801 0.00000E+00 5.05750E-26 6.44316E-27 4.78539E-25 7.49055E-26 1.52167E-32 3.59162E-31 6.10463E-25
802 0.00000E+00 5.05588E-26 6.43234E-27 4.77143E-25 7.48052E-26 6.55717E-31 3.59162E-31 6.08940E-25
803 0.00000E+00 5.05450E-26 6.42532E-27 4.75761E-25 7.47053E-26 2.54504E-31 3.59162E-31 6.07438E-25
804 0.00000E+00 5.05270E-26 6.41634E-27 4.74383E-25 7.46058E-26 5.51885E-31 3.59162E-31 6.05933E-25
805 0.00000E+00 5.05119E-26 6.40721E-27 4.73004E-25 7.45066E-26 4.51875E-31 3.59162E-31 6.04430E-25
806 0.00000E+00 5.04987E-26 6.39904E-27 4.71640E-25 7.44078E-26 5.08669E-31 3.59162E-31 6.02946E-25
807 0.00000E+00 5.04808E-26 6.39054E-27 4.70284E-25 7.43094E-26 4.96877E-31 3.59162E-31 6.01466E-25
808 0.00000E+00 5.04660E-26 6.38226E-27 4.68936E-25 7.42114E-26 5.19439E-31 3.59162E-31 5.99996E-25
809 0.00000E+00 5.04547E-26 6.37461E-27 4.67596E-25 7.41138E-26 1.40513E-31 3.59162E-31 5.98540E-25
810 0.00000E+00 5.04400E-26 6.36730E-27 4.66278E-25 7.40165E-26 1.48062E-31 3.59162E-31 5.97102E-25
811 0.00000E+00 5.04250E-26 6.35880E-27 4.64947E-25 7.39196E-26 2.88445E-31 3.59162E-31 5.95651E-25
812 0.00000E+00 5.04084E-26 6.35025E-27 4.63621E-25 7.38230E-26 3.42735E-31 3.59162E-31 5.94203E-25
813 0.00000E+00 5.03919E-26 6.34109E-27 4.62318E-25 7.37268E-26 3.50656E-31 3.59162E-31 5.92779E-25
814 0.00000E+00 5.03802E-26 6.33446E-27 4.61007E-25 7.36310E-26 3.46449E-32 3.59162E-31 5.91353E-25
815 0.00000E+00 5.03627E-26 6.32496E-27 4.59712E-25 7.35355E-26 8.14607E-32 3.59162E-31 5.89935E-25
816 0.00000E+00 5.03503E-26 6.31702E-27 4.58424E-25 7.34404E-26 3.08338E-32 3.59162E-31 5.88532E-25
817 0.00000E+00 5.03320E-26 6.30928E-27 4.57143E-25 7.33456E-26 3.53824E-31 3.59162E-31 5.87130E-25
818 0.00000E+00 5.03171E-26 6.30118E-27 4.55869E-25 7.32512E-26 4.11508E-31 3.59162E-31 5.85739E-25
819 0.00000E+00 5.03040E-26 6.29230E-27 4.54605E-25 7.31571E-26 4.21196E-31 3.59162E-31 5.84359E-25
820 0.00000E+00 5.02871E-26 6.28439E-27 4.53346E-25 7.30633E-26 3.46879E-31 3.59162E-31 5.82982E-25
821 0.00000E+00 5.02726E-26 6.27623E-27 4.52101E-25 7.29699E-26 1.38729E-31 3.59162E-31 5.81620E-25
822 0.00000E+00 5.02577E-26 6.26791E-27 4.50844E-25 7.28769E-26 5.34762E-31 3.59162E-31 5.80248E-25
823 0.00000E+00 5.02425E-26 6.26154E-27 4.49616E-25 7.27841E-26 4.68994E-31 3.59162E-31 5.78905E-25
824 0.00000E+00 5.02278E-26 6.25350E-27 4.48373E-25 7.26917E-26 4.12611E-31 3.59162E-31 5.77547E-25
825 0.00000E+00 5.02125E-26 6.24449E-27 4.47150E-25 7.25996E-26 3.18300E-31 3.59162E-31 5.76207E-25
826 0.00000E+00 5.02003E-26 6.23762E-27 4.45929E-25 7.25079E-26 3.03610E-31 3.59162E-31 5.74876E-25
827 0.00000E+00 5.01822E-26 6.22957E-27 4.44725E-25 7.24165E-26 1.23570E-31 3.59162E-31 5.73554E-25
828 0.00000E+00 5.01704E-26 6.22049E-27 4.43512E-25 7.23254E-26 3.66697E-31 3.59162E-31 5.72229E-25
829 0.00000E+00 5.01516E-26 6.21161E-27 4.42313E-25 7.22346E-26 4.60594E-31 3.59162E-31 5.70912E-25
830 0.00000E+00 5.01379E-26 6.20536E-27 4.41121E-25 7.21442E-26 3.78231E-31 3.59162E-31 5.69609E-25
831 0.00000E+00 5.01250E-26 6.19630E-27 4.39935E-25 7.20540E-26 5.45116E-32 3.59162E-31 5.68311E-25
832 0.00000E+00 5.01081E-26 6.19001E-27 4.38755E-25 7.19642E-26 1.78931E-31 3.59162E-31 5.67018E-25
833 0.00000E+00 5.01066E-26 6.18751E-27 4.38638E-25 7.19553E-26 1.85668E-31 3.59162E-31 5.66887E-25
834 0.00000E+00 5.01063E-26 6.18747E-27 4.38526E-25 7.19463E-26 2.99236E-31 3.59162E-31 5.66767E-25
835 0.00000E+00 5.01048E-26 6.18574E-27 4.38421E-25 7.19374E-26 1.57753E-31 3.59162E-31 5.66650E-25
836 0.00000E+00 5.01033E-26 6.18580E-27 4.38285E-25 7.19284E-26 4.17787E-32 3.59162E-31 5.66503E-25
837 0.00000E+00 5.01018E-26 6.18446E-27 4.38168E-25 7.19194E-26 1.19240E-31 3.59162E-31 5.66374E-25
838 0.00000E+00 5.01004E-26 6.18337E-27 4.38050E-25 7.19105E-26 2.12788E-31 3.59162E-31 5.66245E-25
839 0.00000E+00 5.00989E-26 6.18277E-27 4.37939E-25 7.19016E-26 2.04585E-31 3.59162E-31 5.66122E-25
840 0.00000E+00 5.00974E-26 6.18284E-27 4.37816E-25 7.18926E-26 6.56064E-32 3.59162E-31 5.65989E-25
841 0.00000E+00 5.00959E-26 6.18113E-27 4.37704E-25 7.18837E-26 2.46892E-31 3.59162E-31 5.65866E-25
842 0.00000E+00 5.00944E-26 6.18048E-27 4.37587E-25 7.18747E-26 1.05891E-31 3.59162E-31 5.65738E-25
843 0.00000E+00 5.00929E-26 6.17997E-27 4.37465E-25 7.18658E-26 2.36396E-31 3.59162E-31 5.65604E-25
844 0.00000E+00 5.00914E-26 6.17880E-27 4.37348E-25 7.18569E-26 1.35333E-31 3.59162E-31 5.65476E-25
