Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
817 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.43837E-04 2.38588E-06 0.00000E+00 0.00000E+00 9.02857E-05 2.96812E-05 1.64578E-06 0.00000E+00 7.67458E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30841E+00 3.94527E-01 4.42380E-02 3.35753E-03 1.35076E-04 5.13464E-06 1.73893E-07 4.70264E-09 9.77405E-11 1.54798E-12 1.69864E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.38778E-16 4.71845E-16 0.00000E+00 5.82867E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.38778E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.58111E+05 4.49712E-07 0.00000E+00 6.54836E-11 3.00133E-11 0.00000E+00 0.00000E+00 4.63274E-12 0.00000E+00 0.00000E+00 1.38698E-11 0.00000E+00 0.00000E+00 6.52256E-15 0.00000E+00 0.00000E+00 6.30962E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.71978E-11 1.55348E-01 2.08167E-17 0.00000E+00 9.02056E-17 0.00000E+00 0.00000E+00 5.85469E-18 0.00000E+00 0.00000E+00 2.26598E-17 1.27584E-20 3.79471E-19 0.00000E+00 4.93000E-22 0.00000E+00 6.94567E-20 5.42101E-19 2.96131E-22 0.00000E+00 1.36319E-21 1.50433E-18 0.00000E+00 4.54010E-19 2.18778E-61 0.00000E+00
818 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.43977E-04 2.38588E-06 0.00000E+00 0.00000E+00 9.02857E-05 2.96812E-05 1.64578E-06 0.00000E+00 7.65018E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30841E+00 3.94527E-01 4.42384E-02 3.35848E-03 1.35119E-04 5.13512E-06 1.73905E-07 4.70293E-09 9.77467E-11 1.54887E-12 1.77081E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.88578E-16 0.00000E+00 3.33067E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.58111E+05 4.49709E-07 0.00000E+00 0.00000E+00 3.09228E-11 0.00000E+00 0.00000E+00 4.74643E-12 0.00000E+00 0.00000E+00 1.09139E-11 0.00000E+00 0.00000E+00 2.33147E-15 0.00000E+00 0.00000E+00 6.13909E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.44693E-11 1.55348E-01 2.08167E-17 0.00000E+00 9.02056E-17 0.00000E+00 0.00000E+00 5.85469E-18 0.00000E+00 0.00000E+00 2.26598E-17 1.27584E-20 3.79471E-19 0.00000E+00 4.93000E-22 0.00000E+00 6.94567E-20 5.42101E-19 2.96131E-22 0.00000E+00 1.36319E-21 1.50433E-18 0.00000E+00 4.54010E-19 2.18778E-61 0.00000E+00
819 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.44116E-04 2.38588E-06 2.78907E-15 2.25736E-17 9.02857E-05 2.96812E-05 1.64578E-06 0.00000E+00 7.69154E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30841E+00 3.94528E-01 4.42389E-02 3.35943E-03 1.35162E-04 5.13560E-06 1.73917E-07 4.70322E-09 9.77551E-11 1.55032E-12 1.85962E-14 0.00000E+00 0.00000E+00 0.00000E+00 5.55112E-17 2.49800E-16 3.88578E-16 8.32667E-16 6.38378E-16 9.71445E-16 5.68989E-16 0.00000E+00 1.38778E-16 3.46945E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.58111E+05 4.49720E-07 0.00000E+00 1.01863E-10 0.00000E+00 0.00000E+00 0.00000E+00 6.53699E-12 1.17950E-12 0.00000E+00 1.37561E-11 0.00000E+00 0.00000E+00 2.99760E-15 0.00000E+00 0.00000E+00 5.96856E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.23137E-11 1.55348E-01 2.08167E-17 0.00000E+00 9.02056E-17 0.00000E+00 0.00000E+00 5.85469E-18 0.00000E+00 0.00000E+00 2.26598E-17 1.27584E-20 3.79471E-19 0.00000E+00 4.93000E-22 0.00000E+00 6.94567E-20 5.42101E-19 2.96131E-22 0.00000E+00 1.36319E-21 1.50433E-18 0.00000E+00 4.54010E-19 2.18778E-61 0.00000E+00
820 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.44255E-04 2.38588E-06 0.00000E+00 0.00000E+00 9.02857E-05 2.96812E-05 1.64578E-06 0.00000E+00 7.65638E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30841E+00 3.94528E-01 4.42393E-02 3.36037E-03 1.35205E-04 5.13607E-06 1.73929E-07 4.70352E-09 9.77611E-11 1.54876E-12 1.79856E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.05311E-16 8.88178E-16 1.66533E-16 8.32667E-16 2.91434E-16 0.00000E+00 0.00000E+00 1.38778E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.58111E+05 4.49716E-07 0.00000E+00 1.30967E-10 4.82032E-11 0.00000E+00 0.00000E+00 4.20641E-12 0.00000E+00 0.00000E+00 1.42109E-11 0.00000E+00 0.00000E+00 5.71765E-15 0.00000E+00 0.00000E+00 6.45173E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.70752E-11 1.55348E-01 2.08167E-17 0.00000E+00 9.02056E-17 0.00000E+00 0.00000E+00 5.85469E-18 0.00000E+00 0.00000E+00 2.26598E-17 1.27584E-20 3.79471E-19 0.00000E+00 4.93000E-22 0.00000E+00 6.94567E-20 5.42101E-19 2.96131E-22 0.00000E+00 1.36319E-21 1.50433E-18 0.00000E+00 4.54010E-19 2.18778E-61 0.00000E+00
821 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.44394E-04 2.38588E-06 0.00000E+00 0.00000E+00 9.02857E-05 2.96812E-05 1.64578E-06 0.00000E+00 7.68161E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30841E+00 3.94529E-01 4.42398E-02 3.36130E-03 1.35248E-04 5.13655E-06 1.73941E-07 4.70381E-09 9.77682E-11 1.54965E-12 1.75415E-14 2.22045E-16 1.49880E-15 0.00000E+00 9.99201E-16 1.08247E-15 1.52656E-15 1.19349E-15 8.04912E-16 1.41553E-15 7.91034E-16 0.00000E+00 0.00000E+00 7.35523E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.73472E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.66533E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.58111E+05 4.49716E-07 0.00000E+00 5.82077E-11 2.77396E-11 0.00000E+00 0.00000E+00 0.00000E+00 2.84217E-14 0.00000E+00 1.37561E-11 0.00000E+00 0.00000E+00 2.27596E-15 0.00000E+00 0.00000E+00 3.66640E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.11724E-11 1.55348E-01 2.08167E-17 0.00000E+00 9.02056E-17 0.00000E+00 0.00000E+00 5.85469E-18 0.00000E+00 0.00000E+00 2.26598E-17 1.27584E-20 3.79471E-19 0.00000E+00 4.93000E-22 0.00000E+00 6.94567E-20 5.42101E-19 2.96131E-22 0.00000E+00 1.36319E-21 1.50433E-18 0.00000E+00 4.54010E-19 2.18778E-61 0.00000E+00
822 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.44532E-04 2.38588E-06 2.35350E-15 0.00000E+00 9.02857E-05 2.96812E-05 1.64578E-06 0.00000E+00 7.65225E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30841E+00 3.94529E-01 4.42402E-02 3.36223E-03 1.35291E-04 5.13702E-06 1.73953E-07 4.70410E-09 9.77746E-11 1.54854E-12 1.70974E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.66134E-16 0.00000E+00 8.32667E-17 9.71445E-16 2.49800E-16 0.00000E+00 0.00000E+00 1.66533E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.58111E+05 4.49716E-07 0.00000E+00 1.60071E-10 2.59206E-11 0.00000E+00 0.00000E+00 2.84217E-14 0.00000E+00 0.00000E+00 1.19371E-11 0.00000E+00 0.00000E+00 2.74780E-15 0.00000E+00 0.00000E+00 7.27596E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.35598E-11 1.55348E-01 2.08167E-17 0.00000E+00 9.02056E-17 0.00000E+00 0.00000E+00 5.85469E-18 0.00000E+00 0.00000E+00 2.26598E-17 1.27584E-20 3.79471E-19 0.00000E+00 4.93000E-22 0.00000E+00 6.94567E-20 5.42101E-19 2.96131E-22 0.00000E+00 1.36319E-21 1.50433E-18 0.00000E+00 4.54010E-19 2.18778E-61 0.00000E+00
823 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.44669E-04 2.38589E-06 1.51879E-15 0.00000E+00 9.02857E-05 2.96812E-05 1.64578E-06 0.00000E+00 7.67954E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30841E+00 3.94529E-01 4.42407E-02 3.36316E-03 1.35333E-04 5.13750E-06 1.73965E-07 4.70439E-09 9.77817E-11 1.54932E-12 1.82077E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.94289E-16 6.66134E-16 2.49800E-16 6.10623E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.58111E+05 4.49716E-07 0.00000E+00 0.00000E+00 1.13687E-11 0.00000E+00 0.00000E+00 3.24007E-12 0.00000E+00 0.00000E+00 1.36424E-11 0.00000E+00 0.00000E+00 4.66294E-15 0.00000E+00 0.00000E+00 6.25278E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.31006E-11 1.55348E-01 2.08167E-17 0.00000E+00 9.02056E-17 0.00000E+00 0.00000E+00 5.85469E-18 0.00000E+00 0.00000E+00 2.26598E-17 1.27584E-20 3.79471E-19 0.00000E+00 4.93000E-22 0.00000E+00 6.94567E-20 5.42101E-19 2.96131E-22 0.00000E+00 1.36319E-21 1.50433E-18 0.00000E+00 4.54010E-19 2.18778E-61 0.00000E+00
824 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.44806E-04 2.38589E-06 0.00000E+00 0.00000E+00 9.02857E-05 2.96812E-05 1.64578E-06 0.00000E+00 7.65556E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30841E+00 3.94530E-01 4.42411E-02 3.36409E-03 1.35376E-04 5.13797E-06 1.73977E-07 4.70468E-09 9.77886E-11 1.54909E-12 1.74860E-14 0.00000E+00 0.00000E+00 4.44089E-16 0.00000E+00 0.00000E+00 3.88578E-16 0.00000E+00 0.00000E+00 4.16334E-16 0.00000E+00 0.00000E+00 0.00000E+00 2.22045E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.58111E+05 4.49712E-07 0.00000E+00 0.00000E+00 2.22826E-11 0.00000E+00 0.00000E+00 3.09797E-12 1.56319E-13 0.00000E+00 9.20863E-12 0.00000E+00 0.00000E+00 2.60902E-15 0.00000E+00 0.00000E+00 4.00746E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.08269E-11 1.55348E-01 2.08167E-17 0.00000E+00 9.02056E-17 0.00000E+00 0.00000E+00 5.85469E-18 0.00000E+00 0.00000E+00 2.26598E-17 1.27584E-20 3.79471E-19 0.00000E+00 4.93000E-22 0.00000E+00 6.94567E-20 5.42101E-19 2.96131E-22 0.00000E+00 1.36319E-21 1.50433E-18 0.00000E+00 4.54010E-19 2.18778E-61 0.00000E+00
825 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.44942E-04 2.38589E-06 0.00000E+00 0.00000E+00 9.02857E-05 2.96812E-05 1.64578E-06 0.00000E+00 7.68988E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30841E+00 3.94530E-01 4.42415E-02 3.36500E-03 1.35419E-04 5.13844E-06 1.73988E-07 4.70496E-09 9.77951E-11 1.54943E-12 1.74860E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.27356E-16 3.05311E-16 7.77156E-16 8.32667E-17 0.00000E+00 0.00000E+00 5.55112E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.58111E+05 4.49720E-07 0.00000E+00 1.16415E-10 2.22826E-11 0.00000E+00 0.00000E+00 9.09495E-13 0.00000E+00 0.00000E+00 1.53477E-11 0.00000E+00 0.00000E+00 3.49720E-15 0.00000E+00 0.00000E+00 5.22959E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.24230E-11 1.55348E-01 2.08167E-17 0.00000E+00 9.02056E-17 0.00000E+00 0.00000E+00 5.85469E-18 0.00000E+00 0.00000E+00 2.26598E-17 1.27584E-20 3.79471E-19 0.00000E+00 4.93000E-22 0.00000E+00 6.94567E-20 5.42101E-19 2.96131E-22 0.00000E+00 1.36319E-21 1.50433E-18 0.00000E+00 4.54010E-19 2.18778E-61 0.00000E+00
826 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.45078E-04 2.38589E-06 0.00000E+00 0.00000E+00 9.02857E-05 2.96812E-05 1.64578E-06 0.00000E+00 7.66135E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30841E+00 3.94531E-01 4.42420E-02 3.36592E-03 1.35462E-04 5.13891E-06 1.74000E-07 4.70525E-09 9.78040E-11 1.55209E-12 1.85407E-14 5.55112E-16 0.00000E+00 0.00000E+00 0.00000E+00 3.33067E-16 6.66134E-16 8.88178E-16 9.71445E-16 1.02696E-15 7.07767E-16 0.00000E+00 2.91434E-16 4.30211E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.32667E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.58111E+05 4.49716E-07 1.45519E-11 1.16415E-10 1.90994E-11 0.00000E+00 0.00000E+00 3.06954E-12 0.00000E+00 0.00000E+00 1.86446E-11 0.00000E+00 0.00000E+00 4.30211E-15 0.00000E+00 0.00000E+00 7.13385E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.01537E-11 1.55348E-01 2.08167E-17 0.00000E+00 9.02056E-17 0.00000E+00 0.00000E+00 5.85469E-18 0.00000E+00 0.00000E+00 2.26598E-17 1.27584E-20 3.79471E-19 0.00000E+00 4.93000E-22 0.00000E+00 6.94567E-20 5.42101E-19 2.96131E-22 0.00000E+00 1.36319E-21 1.50433E-18 0.00000E+00 4.54010E-19 2.18778E-61 0.00000E+00
827 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.45213E-04 2.38589E-06 0.00000E+00 0.00000E+00 9.02857E-05 2.96812E-05 1.64578E-06 0.00000E+00 7.69113E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30841E+00 3.94531E-01 4.42424E-02 3.36683E-03 1.35505E-04 5.13938E-06 1.74012E-07 4.70554E-09 9.78093E-11 1.54965E-12 1.82632E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.82867E-16 2.77556E-16 7.77156E-16 2.22045E-16 0.00000E+00 0.00000E+00 1.38778E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.58111E+05 4.49720E-07 0.00000E+00 3.63798E-11 1.90994E-11 0.00000E+00 1.42109E-14 2.44427E-12 0.00000E+00 0.00000E+00 1.43245E-11 0.00000E+00 0.00000E+00 3.94129E-15 0.00000E+00 0.00000E+00 4.97380E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.26548E-11 1.55348E-01 2.08167E-17 0.00000E+00 9.02056E-17 0.00000E+00 0.00000E+00 5.85469E-18 0.00000E+00 0.00000E+00 2.26598E-17 1.27584E-20 3.79471E-19 0.00000E+00 4.93000E-22 0.00000E+00 6.94567E-20 5.42101E-19 2.96131E-22 0.00000E+00 1.36319E-21 1.50433E-18 0.00000E+00 4.54010E-19 2.18778E-61 0.00000E+00
828 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.45348E-04 2.38589E-06 0.00000E+00 0.00000E+00 9.02857E-05 2.96812E-05 1.64578E-06 0.00000E+00 7.66548E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30842E+00 3.94531E-01 4.42428E-02 3.36774E-03 1.35547E-04 5.13984E-06 1.74024E-07 4.70582E-09 9.78163E-11 1.54898E-12 1.69864E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.77556E-16 5.55112E-17 3.60822E-16 8.32667E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.58111E+05 4.49723E-07 0.00000E+00 1.45519E-11 0.00000E+00 0.00000E+00 0.00000E+00 4.46221E-12 0.00000E+00 0.00000E+00 6.25278E-12 0.00000E+00 0.00000E+00 2.08167E-15 0.00000E+00 0.00000E+00 5.48539E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.75389E-11 1.55348E-01 2.08167E-17 0.00000E+00 9.02056E-17 0.00000E+00 0.00000E+00 5.85469E-18 0.00000E+00 0.00000E+00 2.26598E-17 1.27584E-20 3.79471E-19 0.00000E+00 4.93000E-22 0.00000E+00 6.94567E-20 5.42101E-19 2.96131E-22 0.00000E+00 1.36319E-21 1.50433E-18 0.00000E+00 4.54010E-19 2.18778E-61 0.00000E+00
829 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.45482E-04 2.38590E-06 3.53035E-15 1.59240E-17 9.02857E-05 2.96812E-05 1.64578E-06 1.69407E-21 7.69567E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30842E+00 3.94532E-01 4.42433E-02 3.36864E-03 1.35590E-04 5.14031E-06 1.74035E-07 4.70611E-09 9.78237E-11 1.55043E-12 1.93179E-14 3.88578E-16 0.00000E+00 0.00000E+00 3.88578E-16 1.11022E-16 9.15934E-16 1.36002E-15 7.49401E-16 8.04912E-16 4.85723E-16 0.00000E+00 1.24900E-16 2.63678E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.02056E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.58111E+05 4.49716E-07 0.00000E+00 1.16415E-10 0.00000E+00 3.21965E-15 0.00000E+00 4.63274E-12 0.00000E+00 0.00000E+00 1.06866E-11 0.00000E+00 0.00000E+00 6.05072E-15 0.00000E+00 0.00000E+00 8.27072E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.73115E-11 1.55348E-01 2.08167E-17 0.00000E+00 9.02056E-17 0.00000E+00 0.00000E+00 5.85469E-18 0.00000E+00 0.00000E+00 2.26598E-17 1.27584E-20 3.79471E-19 0.00000E+00 4.93000E-22 0.00000E+00 6.94567E-20 5.42101E-19 2.96131E-22 0.00000E+00 1.36319E-21 1.50433E-18 0.00000E+00 4.54010E-19 2.18778E-61 0.00000E+00
830 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.45615E-04 2.38590E-06 5.63015E-15 1.33824E-17 9.02857E-05 2.96812E-05 1.64578E-06 0.00000E+00 6.27996E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30842E+00 3.94532E-01 4.42437E-02 3.36954E-03 1.35633E-04 5.14077E-06 1.74047E-07 4.70639E-09 9.78313E-11 1.55209E-12 1.95954E-14 1.60982E-15 1.83187E-15 7.77156E-16 1.38778E-15 7.21645E-16 1.08247E-15 1.94289E-16 0.00000E+00 0.00000E+00 1.80411E-16 1.66533E-16 3.74700E-16 0.00000E+00 0.00000E+00 0.00000E+00 8.32667E-17 0.00000E+00 0.00000E+00 0.00000E+00 1.76248E-15 1.66533E-15 5.62050E-16 3.26128E-16 0.00000E+00 9.85323E-16 1.92207E-15 2.13024E-15 1.58111E+05 4.49720E-07 1.01863E-10 2.11003E-10 1.09139E-11 1.22125E-15 0.00000E+00 0.00000E+00 2.79954E-12 0.00000E+00 3.26281E-11 0.00000E+00 0.00000E+00 5.82867E-16 3.90799E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.28688E-11 1.55348E-01 1.38778E-17 6.52256E-16 0.00000E+00 0.00000E+00 0.00000E+00 4.33681E-19 1.47451E-17 6.09864E-20 1.07336E-17 0.00000E+00 4.40457E-20 0.00000E+00 8.13946E-22 0.00000E+00 9.23266E-20 0.00000E+00 1.92733E-22 0.00000E+00 0.00000E+00 1.97867E-18 0.00000E+00 0.00000E+00 3.01427E-61 0.00000E+00
831 1.28489E+00 2.16352E-70 3.04561E-05 4.95298E-08 3.01959E+01 4.45749E-04 2.38590E-06 2.67641E-15 1.73226E-18 9.02857E-05 2.96812E-05 1.64578E-06 0.00000E+00 6.24232E-21 7.60355E+00 1.34492E+01 7.81218E+00 2.30842E+00 3.94533E-01 4.42441E-02 3.37043E-03 1.35675E-04 5.14124E-06 1.74058E-07 4.70667E-09 9.78367E-11 1.54954E-12 1.78746E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.35922E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.75554E-15 1.44329E-15 5.13478E-16 2.77556E-17 0.00000E+00 7.35523E-16 1.63064E-15 2.01228E-15 1.58111E+05 4.49712E-07 1.16415E-10 2.25555E-10 1.27329E-11 1.88738E-15 5.50671E-14 0.00000E+00 2.75691E-12 0.00000E+00 3.27418E-11 0.00000E+00 0.00000E+00 7.21645E-16 4.61853E-14 0.00000E+00 1.16529E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.26414E-11 1.55348E-01 1.38778E-17 6.52256E-16 0.00000E+00 0.00000E+00 0.00000E+00 4.33681E-19 1.47451E-17 6.09864E-20 1.07336E-17 0.00000E+00 4.40457E-20 0.00000E+00 8.13946E-22 0.00000E+00 9.23266E-20 0.00000E+00 1.92733E-22 0.00000E+00 0.00000E+00 1.97867E-18 0.00000E+00 0.00000E+00 3.01427E-61 0.00000E+00
