Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
51 5.68027E-13 9.21551E-11 4.36021E-09 1.90211E-15 9.44892E-08 4.97225E-14 2.18861E-15 1.12362E-09 4.84521E-09 4.99564E-06 2.59284E-05 4.08280E-14 1.18046E-08 4.78483E-09 1.23429E-10 7.61163E-10 7.76202E-11 2.93299E-06 5.12340E-06 1.66749E-09 4.45975E-10 2.31720E-11 6.68906E-08 4.58825E-10 2.89569E-05 1.00000E-01 9.17586E-10 4.50442E-05 4.63791E-06 2.47105E-04 1.52399E-02 9.69504E-01 3.61409E-05
52 5.68027E-13 9.21551E-11 4.36021E-09 1.90211E-15 9.44892E-08 4.97225E-14 2.18861E-15 1.12362E-09 4.84521E-09 4.99564E-06 2.59284E-05 4.08280E-14 1.18046E-08 4.78483E-09 1.23429E-10 7.61163E-10 7.76202E-11 2.93299E-06 5.12340E-06 1.66749E-09 4.45975E-10 2.31720E-11 6.68906E-08 4.58825E-10 2.89569E-05 1.00000E-01 9.17586E-10 4.50442E-05 4.63791E-06 2.47105E-04 1.52399E-02 9.69504E-01 3.61409E-05
53 5.67359E-13 9.20659E-11 4.36456E-09 1.92107E-15 9.52038E-08 4.94151E-14 2.21166E-15 1.11768E-09 4.81755E-09 4.99564E-06 2.58686E-05 4.13429E-14 1.17860E-08 4.80313E-09 1.23376E-10 7.61898E-10 7.77989E-11 2.95131E-06 5.09800E-06 1.67487E-09 4.45236E-10 2.33536E-11 6.72344E-08 4.58470E-10 2.89761E-05 1.00000E-01 9.15099E-10 4.50844E-05 4.64641E-06 2.47036E-04 1.52900E-02 9.69404E-01 3.60560E-05
54 5.67359E-13 9.20659E-11 4.36456E-09 1.92107E-15 9.52038E-08 4.94151E-14 2.21166E-15 1.11768E-09 4.81755E-09 4.99564E-06 2.58686E-05 4.13429E-14 1.17860E-08 4.80313E-09 1.23376E-10 7.61898E-10 7.77989E-11 2.95131E-06 5.09800E-06 1.67487E-09 4.45236E-10 2.33536E-11 6.72344E-08 4.58470E-10 2.89761E-05 1.00000E-01 9.15099E-10 4.50844E-05 4.64641E-06 2.47036E-04 1.52900E-02 9.69404E-01 3.60560E-05
55 5.67211E-13 9.19618E-11 4.36557E-09 1.94030E-15 9.54360E-08 4.91803E-14 2.23565E-15 1.11161E-09 4.79331E-09 4.99563E-06 2.58003E-05 4.16449E-14 1.17784E-08 4.82387E-09 1.23325E-10 7.61399E-10 7.80941E-11 2.97112E-06 5.07180E-06 1.68508E-09 4.46577E-10 2.34554E-11 6.76622E-08 4.59045E-10 2.89979E-05 1.00000E-01 9.14824E-10 4.51304E-05 4.65680E-06 2.46959E-04 1.53251E-02 9.69334E-01 3.59620E-05
56 5.67211E-13 9.19618E-11 4.36557E-09 1.94030E-15 9.54360E-08 4.91803E-14 2.23565E-15 1.11161E-09 4.79331E-09 4.99563E-06 2.58003E-05 4.16449E-14 1.17784E-08 4.82387E-09 1.23325E-10 7.61399E-10 7.80941E-11 2.97112E-06 5.07180E-06 1.68508E-09 4.46577E-10 2.34554E-11 6.76622E-08 4.59045E-10 2.89979E-05 1.00000E-01 9.14824E-10 4.51304E-05 4.65680E-06 2.46959E-04 1.53251E-02 9.69334E-01 3.59620E-05
57 5.67059E-13 9.18577E-11 4.36659E-09 1.95976E-15 9.56690E-08 4.89458E-14 2.25994E-15 1.10554E-09 4.76907E-09 4.99563E-06 2.57320E-05 4.19493E-14 1.17706E-08 4.84470E-09 1.23274E-10 7.60896E-10 7.83905E-11 2.99109E-06 5.04564E-06 1.69536E-09 4.47924E-10 2.35577E-11 6.80934E-08 4.59618E-10 2.90197E-05 1.00000E-01 9.14545E-10 4.51765E-05 4.66723E-06 2.46882E-04 1.53604E-02 9.69263E-01 3.58679E-05
58 5.67059E-13 9.18577E-11 4.36659E-09 1.95976E-15 9.56690E-08 4.89458E-14 2.25994E-15 1.10554E-09 4.76907E-09 4.99563E-06 2.57320E-05 4.19493E-14 1.17706E-08 4.84470E-09 1.23274E-10 7.60896E-10 7.83905E-11 2.99109E-06 5.04564E-06 1.69536E-09 4.47924E-10 2.35577E-11 6.80934E-08 4.59618E-10 2.90197E-05 1.00000E-01 9.14545E-10 4.51765E-05 4.66723E-06 2.46882E-04 1.53604E-02 9.69263E-01 3.58679E-05
59 5.66905E-13 9.17535E-11 4.36761E-09 1.97944E-15 9.59030E-08 4.87116E-14 2.28454E-15 1.09948E-09 4.74486E-09 4.99563E-06 2.56635E-05 4.22563E-14 1.17626E-08 4.86564E-09 1.23222E-10 7.60390E-10 7.86881E-11 3.01124E-06 5.01950E-06 1.70572E-09 4.49276E-10 2.36604E-11 6.85280E-08 4.60190E-10 2.90415E-05 1.00000E-01 9.14261E-10 4.52227E-05 4.67770E-06 2.46804E-04 1.53958E-02 9.69193E-01 3.57737E-05
60 5.66905E-13 9.17535E-11 4.36761E-09 1.97944E-15 9.59030E-08 4.87116E-14 2.28454E-15 1.09948E-09 4.74486E-09 4.99563E-06 2.56635E-05 4.22563E-14 1.17626E-08 4.86564E-09 1.23222E-10 7.60390E-10 7.86881E-11 3.01124E-06 5.01950E-06 1.70572E-09 4.49276E-10 2.36604E-11 6.85280E-08 4.60190E-10 2.90415E-05 1.00000E-01 9.14261E-10 4.52227E-05 4.67770E-06 2.46804E-04 1.53958E-02 9.69193E-01 3.57737E-05
61 5.66226E-13 9.16636E-11 4.37203E-09 1.99937E-15 9.66360E-08 4.84061E-14 2.30883E-15 1.09355E-09 4.71724E-09 4.99563E-06 2.56031E-05 4.27939E-14 1.17434E-08 4.88435E-09 1.23165E-10 7.61147E-10 7.88689E-11 3.03029E-06 4.99412E-06 1.71333E-09 4.48524E-10 2.38471E-11 6.88842E-08 4.59812E-10 2.90608E-05 1.00000E-01 9.11740E-10 4.52634E-05 4.68637E-06 2.46734E-04 1.54470E-02 9.69090E-01 3.56882E-05
62 5.66226E-13 9.16636E-11 4.37203E-09 1.99937E-15 9.66360E-08 4.84061E-14 2.30883E-15 1.09355E-09 4.71724E-09 4.99563E-06 2.56031E-05 4.27939E-14 1.17434E-08 4.88435E-09 1.23165E-10 7.61147E-10 7.88689E-11 3.03029E-06 4.99412E-06 1.71333E-09 4.48524E-10 2.38471E-11 6.88842E-08 4.59812E-10 2.90608E-05 1.00000E-01 9.11740E-10 4.52634E-05 4.68637E-06 2.46734E-04 1.54470E-02 9.69090E-01 3.56882E-05
63 5.66051E-13 9.15465E-11 4.37316E-09 2.02195E-15 9.68976E-08 4.81456E-14 2.33710E-15 1.08678E-09 4.69020E-09 4.99563E-06 2.55261E-05 4.31437E-14 1.17343E-08 4.90806E-09 1.23105E-10 7.60564E-10 7.92054E-11 3.05328E-06 4.96489E-06 1.72511E-09 4.50061E-10 2.39628E-11 6.93795E-08 4.60454E-10 2.90853E-05 1.00000E-01 9.11430E-10 4.53155E-05 4.69821E-06 2.46646E-04 1.54869E-02 9.69010E-01 3.55825E-05
64 5.66051E-13 9.15465E-11 4.37316E-09 2.02195E-15 9.68976E-08 4.81456E-14 2.33710E-15 1.08678E-09 4.69020E-09 4.99563E-06 2.55261E-05 4.31437E-14 1.17343E-08 4.90806E-09 1.23105E-10 7.60564E-10 7.92054E-11 3.05328E-06 4.96489E-06 1.72511E-09 4.50061E-10 2.39628E-11 6.93795E-08 4.60454E-10 2.90853E-05 1.00000E-01 9.11430E-10 4.53155E-05 4.69821E-06 2.46646E-04 1.54869E-02 9.69010E-01 3.55825E-05
65 5.65888E-13 9.14419E-11 4.37421E-09 2.04238E-15 9.71359E-08 4.79126E-14 2.36267E-15 1.08074E-09 4.66604E-09 4.99563E-06 2.54573E-05 4.34606E-14 1.17260E-08 4.92933E-09 1.23051E-10 7.60051E-10 7.95062E-11 3.07400E-06 4.93882E-06 1.73569E-09 4.51423E-10 2.40674E-11 6.98250E-08 4.61018E-10 2.91071E-05 1.00000E-01 9.11131E-10 4.53620E-05 4.70882E-06 2.46567E-04 1.55229E-02 9.68938E-01 3.54880E-05
66 5.65888E-13 9.14419E-11 4.37421E-09 2.04238E-15 9.71359E-08 4.79126E-14 2.36267E-15 1.08074E-09 4.66604E-09 4.99563E-06 2.54573E-05 4.34606E-14 1.17260E-08 4.92933E-09 1.23051E-10 7.60051E-10 7.95062E-11 3.07400E-06 4.93882E-06 1.73569E-09 4.51423E-10 2.40674E-11 6.98250E-08 4.61018E-10 2.91071E-05 1.00000E-01 9.11131E-10 4.53620E-05 4.70882E-06 2.46567E-04 1.55229E-02 9.68938E-01 3.54880E-05
67 5.65721E-13 9.13373E-11 4.37526E-09 2.06304E-15 9.73752E-08 4.76801E-14 2.38857E-15 1.07472E-09 4.64190E-09 4.99562E-06 2.53884E-05 4.37801E-14 1.17175E-08 4.95070E-09 1.22995E-10 7.59534E-10 7.98083E-11 3.09490E-06 4.91279E-06 1.74636E-09 4.52791E-10 2.41724E-11 7.02740E-08 4.61580E-10 2.91290E-05 1.00000E-01 9.10827E-10 4.54086E-05 4.71947E-06 2.46488E-04 1.55591E-02 9.68866E-01 3.53935E-05
68 5.65721E-13 9.13373E-11 4.37526E-09 2.06304E-15 9.73752E-08 4.76801E-14 2.38857E-15 1.07472E-09 4.64190E-09 4.99562E-06 2.53884E-05 4.37801E-14 1.17175E-08 4.95070E-09 1.22995E-10 7.59534E-10 7.98083E-11 3.09490E-06 4.91279E-06 1.74636E-09 4.52791E-10 2.41724E-11 7.02740E-08 4.61580E-10 2.91290E-05 1.00000E-01 9.10827E-10 4.54086E-05 4.71947E-06 2.46488E-04 1.55591E-02 9.68866E-01 3.53935E-05
69 5.65552E-13 9.12327E-11 4.37632E-09 2.08394E-15 9.76154E-08 4.74479E-14 2.41480E-15 1.06870E-09 4.61777E-09 4.99562E-06 2.53194E-05 4.41023E-14 1.17089E-08 4.97217E-09 1.22939E-10 7.59014E-10 8.01115E-11 3.11599E-06 4.88679E-06 1.75709E-09 4.54165E-10 2.42779E-11 7.07266E-08 4.62139E-10 2.91508E-05 1.00000E-01 9.10519E-10 4.54552E-05 4.73017E-06 2.46409E-04 1.55954E-02 9.68793E-01 3.52990E-05
70 5.65552E-13 9.12327E-11 4.37632E-09 2.08394E-15 9.76154E-08 4.74479E-14 2.41480E-15 1.06870E-09 4.61777E-09 4.99562E-06 2.53194E-05 4.41023E-14 1.17089E-08 4.97217E-09 1.22939E-10 7.59014E-10 8.01115E-11 3.11599E-06 4.88679E-06 1.75709E-09 4.54165E-10 2.42779E-11 7.07266E-08 4.62139E-10 2.91508E-05 1.00000E-01 9.10519E-10 4.54552E-05 4.73017E-06 2.46409E-04 1.55954E-02 9.68793E-01 3.52990E-05
71 5.64888E-13 9.11541E-11 4.38063E-09 2.10263E-15 9.83325E-08 4.71739E-14 2.43761E-15 1.06350E-09 4.59316E-09 4.99562E-06 2.52663E-05 4.46257E-14 1.16901E-08 4.98888E-09 1.22886E-10 7.59832E-10 8.02609E-11 3.13349E-06 4.86452E-06 1.76375E-09 4.53270E-10 2.44566E-11 7.10465E-08 4.61686E-10 2.91677E-05 1.00000E-01 9.08033E-10 4.54911E-05 4.73782E-06 2.46346E-04 1.56433E-02 9.68697E-01 3.52240E-05
72 5.64888E-13 9.11541E-11 4.38063E-09 2.10263E-15 9.83325E-08 4.71739E-14 2.43761E-15 1.06350E-09 4.59316E-09 4.99562E-06 2.52663E-05 4.46257E-14 1.16901E-08 4.98888E-09 1.22886E-10 7.59832E-10 8.02609E-11 3.13349E-06 4.86452E-06 1.76375E-09 4.53270E-10 2.44566E-11 7.10465E-08 4.61686E-10 2.91677E-05 1.00000E-01 9.08033E-10 4.54911E-05 4.73782E-06 2.46346E-04 1.56433E-02 9.68697E-01 3.52240E-05
73 5.64713E-13 9.10490E-11 4.38171E-09 2.12404E-15 9.85764E-08 4.69423E-14 2.46450E-15 1.05749E-09 4.56904E-09 4.99562E-06 2.51970E-05 4.49553E-14 1.16813E-08 5.01058E-09 1.22828E-10 7.59308E-10 8.05663E-11 3.15497E-06 4.83852E-06 1.77464E-09 4.54650E-10 2.45635E-11 7.15065E-08 4.62240E-10 2.91896E-05 1.00000E-01 9.07715E-10 4.55380E-05 4.74861E-06 2.46266E-04 1.56800E-02 9.68624E-01 3.51291E-05
74 5.64713E-13 9.10490E-11 4.38171E-09 2.12404E-15 9.85764E-08 4.69423E-14 2.46450E-15 1.05749E-09 4.56904E-09 4.99562E-06 2.51970E-05 4.49553E-14 1.16813E-08 5.01058E-09 1.22828E-10 7.59308E-10 8.05663E-11 3.15497E-06 4.83852E-06 1.77464E-09 4.54650E-10 2.45635E-11 7.15065E-08 4.62240E-10 2.91896E-05 1.00000E-01 9.07715E-10 4.55380E-05 4.74861E-06 2.46266E-04 1.56800E-02 9.68624E-01 3.51291E-05
75 5.64535E-13 9.09439E-11 4.38279E-09 2.14570E-15 9.88213E-08 4.67110E-14 2.49173E-15 1.05149E-09 4.54495E-09 4.99562E-06 2.51276E-05 4.52878E-14 1.16723E-08 5.03239E-09 1.22769E-10 7.58780E-10 8.08729E-11 3.17663E-06 4.81256E-06 1.78561E-09 4.56034E-10 2.46709E-11 7.19702E-08 4.62793E-10 2.92115E-05 1.00000E-01 9.07392E-10 4.55850E-05 4.75945E-06 2.46185E-04 1.57169E-02 9.68550E-01 3.50342E-05
76 5.64535E-13 9.09439E-11 4.38279E-09 2.14570E-15 9.88213E-08 4.67110E-14 2.49173E-15 1.05149E-09 4.54495E-09 4.99562E-06 2.51276E-05 4.52878E-14 1.16723E-08 5.03239E-09 1.22769E-10 7.58780E-10 8.08729E-11 3.17663E-06 4.81256E-06 1.78561E-09 4.56034E-10 2.46709E-11 7.19702E-08 4.62793E-10 2.92115E-05 1.00000E-01 9.07392E-10 4.55850E-05 4.75945E-06 2.46185E-04 1.57169E-02 9.68550E-01 3.50342E-05
77 5.64355E-13 9.08388E-11 4.38388E-09 2.16762E-15 9.90671E-08 4.64801E-14 2.51931E-15 1.04549E-09 4.52087E-09 4.99562E-06 2.50582E-05 4.56230E-14 1.16631E-08 5.05430E-09 1.22710E-10 7.58249E-10 8.11808E-11 3.19849E-06 4.78663E-06 1.79666E-09 4.57424E-10 2.47787E-11 7.24376E-08 4.63344E-10 2.92334E-05 1.00000E-01 9.07064E-10 4.56321E-05 4.77033E-06 2.46105E-04 1.57540E-02 9.68476E-01 3.49393E-05
78 5.64355E-13 9.08388E-11 4.38388E-09 2.16762E-15 9.90671E-08 4.64801E-14 2.51931E-15 1.04549E-09 4.52087E-09 4.99562E-06 2.50582E-05 4.56230E-14 1.16631E-08 5.05430E-09 1.22710E-10 7.58249E-10 8.11808E-11 3.19849E-06 4.78663E-06 1.79666E-09 4.57424E-10 2.47787E-11 7.24376E-08 4.63344E-10 2.92334E-05 1.00000E-01 9.07064E-10 4.56321E-05 4.77033E-06 2.46105E-04 1.57540E-02 9.68476E-01 3.49393E-05
79 5.63665E-13 9.07473E-11 4.38836E-09 2.18981E-15 9.98268E-08 4.61822E-14 2.54658E-15 1.03962E-09 4.49357E-09 4.99561E-06 2.49965E-05 4.62063E-14 1.16428E-08 5.07393E-09 1.22646E-10 7.59018E-10 8.13683E-11 3.21925E-06 4.76140E-06 1.80482E-09 4.56693E-10 2.49741E-11 7.28240E-08 4.62939E-10 2.92530E-05 1.00000E-01 9.04527E-10 4.56739E-05 4.77942E-06 2.46031E-04 1.58070E-02 9.68370E-01 3.48527E-05
80 5.63665E-13 9.07473E-11 4.38836E-09 2.18981E-15 9.98268E-08 4.61822E-14 2.54658E-15 1.03962E-09 4.49357E-09 4.99561E-06 2.49965E-05 4.62063E-14 1.16428E-08 5.07393E-09 1.22646E-10 7.59018E-10 8.13683E-11 3.21925E-06 4.76140E-06 1.80482E-09 4.56693E-10 2.49741E-11 7.28240E-08 4.62939E-10 2.92530E-05 1.00000E-01 9.04527E-10 4.56739E-05 4.77942E-06 2.46031E-04 1.58070E-02 9.68370E-01 3.48527E-05
81 5.63478E-13 9.06418E-11 4.38947E-09 2.21228E-15 1.00076E-07 4.59521E-14 2.57489E-15 1.03363E-09 4.46952E-09 4.99561E-06 2.49267E-05 4.65494E-14 1.16334E-08 5.09608E-09 1.22585E-10 7.58483E-10 8.16783E-11 3.24153E-06 4.73550E-06 1.81602E-09 4.58089E-10 2.50834E-11 7.32993E-08 4.63484E-10 2.92749E-05 1.00000E-01 9.04189E-10 4.57212E-05 4.79040E-06 2.45950E-04 1.58445E-02 9.68295E-01 3.47575E-05
82 5.63478E-13 9.06418E-11 4.38947E-09 2.21228E-15 1.00076E-07 4.59521E-14 2.57489E-15 1.03363E-09 4.46952E-09 4.99561E-06 2.49267E-05 4.65494E-14 1.16334E-08 5.09608E-09 1.22585E-10 7.58483E-10 8.16783E-11 3.24153E-06 4.73550E-06 1.81602E-09 4.58089E-10 2.50834E-11 7.32993E-08 4.63484E-10 2.92749E-05 1.00000E-01 9.04189E-10 4.57212E-05 4.79040E-06 2.45950E-04 1.58445E-02 9.68295E-01 3.47575E-05
83 5.63288E-13 9.05363E-11 4.39058E-09 2.23501E-15 1.00327E-07 4.57224E-14 2.60356E-15 1.02766E-09 4.44549E-09 4.99561E-06 2.48568E-05 4.68954E-14 1.16238E-08 5.11834E-09 1.22523E-10 7.57945E-10 8.19895E-11 3.26401E-06 4.70963E-06 1.82731E-09 4.59490E-10 2.51932E-11 7.37784E-08 4.64026E-10 2.92969E-05 1.00000E-01 9.03846E-10 4.57686E-05 4.80143E-06 2.45868E-04 1.58822E-02 9.68219E-01 3.46622E-05
84 5.63288E-13 9.05363E-11 4.39058E-09 2.23501E-15 1.00327E-07 4.57224E-14 2.60356E-15 1.02766E-09 4.44549E-09 4.99561E-06 2.48568E-05 4.68954E-14 1.16238E-08 5.11834E-09 1.22523E-10 7.57945E-10 8.19895E-11 3.26401E-06 4.70963E-06 1.82731E-09 4.59490E-10 2.51932E-11 7.37784E-08 4.64026E-10 2.92969E-05 1.00000E-01 9.03846E-10 4.57686E-05 4.80143E-06 2.45868E-04 1.58822E-02 9.68219E-01 3.46622E-05
85 5.63096E-13 9.04307E-11 4.39171E-09 2.25802E-15 1.00578E-07 4.54931E-14 2.63260E-15 1.02170E-09 4.42149E-09 4.99561E-06 2.47869E-05 4.72443E-14 1.16141E-08 5.14071E-09 1.22460E-10 7.57403E-10 8.23020E-11 3.28669E-06 4.68379E-06 1.83869E-09 4.60897E-10 2.53035E-11 7.42613E-08 4.64566E-10 2.93188E-05 1.00000E-01 9.03498E-10 4.58161E-05 4.81251E-06 2.45785E-04 1.59200E-02 9.68144E-01 3.45669E-05
86 5.63096E-13 9.04307E-11 4.39171E-09 2.25802E-15 1.00578E-07 4.54931E-14 2.63260E-15 1.02170E-09 4.42149E-09 4.99561E-06 2.47869E-05 4.72443E-14 1.16141E-08 5.14071E-09 1.22460E-10 7.57403E-10 8.23020E-11 3.28669E-06 4.68379E-06 1.83869E-09 4.60897E-10 2.53035E-11 7.42613E-08 4.64566E-10 2.93188E-05 1.00000E-01 9.03498E-10 4.58161E-05 4.81251E-06 2.45785E-04 1.59200E-02 9.68144E-01 3.45669E-05
87 5.62401E-13 9.03390E-11 4.39622E-09 2.28123E-15 1.01352E-07 4.51992E-14 2.66121E-15 1.01587E-09 4.39441E-09 4.99560E-06 2.47249E-05 4.78495E-14 1.15933E-08 5.16067E-09 1.22393E-10 7.58187E-10 8.24908E-11 3.30817E-06 4.65875E-06 1.84705E-09 4.60163E-10 2.55029E-11 7.46599E-08 4.64143E-10 2.93383E-05 1.00000E-01 9.00947E-10 4.58582E-05 4.82173E-06 2.45711E-04 1.59740E-02 9.68036E-01 3.44802E-05
88 5.62401E-13 9.03390E-11 4.39622E-09 2.28123E-15 1.01352E-07 4.51992E-14 2.66121E-15 1.01587E-09 4.39441E-09 4.99560E-06 2.47249E-05 4.78495E-14 1.15933E-08 5.16067E-09 1.22393E-10 7.58187E-10 8.24908E-11 3.30817E-06 4.65875E-06 1.84705E-09 4.60163E-10 2.55029E-11 7.46599E-08 4.64143E-10 2.93383E-05 1.00000E-01 9.00947E-10 4.58582E-05 4.82173E-06 2.45711E-04 1.59740E-02 9.68036E-01 3.44802E-05
89 5.62202E-13 9.02330E-11 4.39736E-09 2.30482E-15 1.01607E-07 4.49708E-14 2.69102E-15 1.00992E-09 4.37044E-09 4.99560E-06 2.46547E-05 4.82067E-14 1.15833E-08 5.18328E-09 1.22329E-10 7.57641E-10 8.28054E-11 3.33129E-06 4.63294E-06 1.85859E-09 4.61576E-10 2.56147E-11 7.51510E-08 4.64677E-10 2.93603E-05 1.00000E-01 9.00588E-10 4.59059E-05 4.83291E-06 2.45628E-04 1.60122E-02 9.67959E-01 3.43847E-05
90 5.62202E-13 9.02330E-11 4.39736E-09 2.30482E-15 1.01607E-07 4.49708E-14 2.69102E-15 1.00992E-09 4.37044E-09 4.99560E-06 2.46547E-05 4.82067E-14 1.15833E-08 5.18328E-09 1.22329E-10 7.57641E-10 8.28054E-11 3.33129E-06 4.63294E-06 1.85859E-09 4.61576E-10 2.56147E-11 7.51510E-08 4.64677E-10 2.93603E-05 1.00000E-01 9.00588E-10 4.59059E-05 4.83291E-06 2.45628E-04 1.60122E-02 9.67959E-01 3.43847E-05
91 5.62001E-13 9.01270E-11 4.39851E-09 2.32868E-15 1.01864E-07 4.47427E-14 2.72121E-15 1.00397E-09 4.34650E-09 4.99560E-06 2.45843E-05 4.85668E-14 1.15731E-08 5.20599E-09 1.22263E-10 7.57092E-10 8.31213E-11 3.35462E-06 4.60718E-06 1.87021E-09 4.62994E-10 2.57269E-11 7.56460E-08 4.65209E-10 2.93823E-05 1.00000E-01 9.00224E-10 4.59538E-05 4.84414E-06 2.45544E-04 1.60506E-02 9.67882E-01 3.42891E-05
92 5.62001E-13 9.01270E-11 4.39851E-09 2.32868E-15 1.01864E-07 4.47427E-14 2.72121E-15 1.00397E-09 4.34650E-09 4.99560E-06 2.45843E-05 4.85668E-14 1.15731E-08 5.20599E-09 1.22263E-10 7.57092E-10 8.31213E-11 3.35462E-06 4.60718E-06 1.87021E-09 4.62994E-10 2.57269E-11 7.56460E-08 4.65209E-10 2.93823E-05 1.00000E-01 9.00224E-10 4.59538E-05 4.84414E-06 2.45544E-04 1.60506E-02 9.67882E-01 3.42891E-05
93 5.60451E-13 8.96056E-11 4.40782E-09 2.45327E-15 1.03706E-07 4.35377E-14 2.87846E-15 9.74321E-10 4.22326E-09 4.99559E-06 2.42366E-05 5.06972E-14 1.15090E-08 5.31956E-09 1.21916E-10 7.55638E-10 8.46023E-11 3.47396E-06 4.47867E-06 1.92684E-09 4.68041E-10 2.63918E-11 7.81104E-08 4.66876E-10 2.94908E-05 1.00000E-01 8.96120E-10 4.61905E-05 4.89949E-06 2.45127E-04 1.62633E-02 9.67457E-01 3.38153E-05
94 5.58853E-13 8.90887E-11 4.41728E-09 2.58389E-15 1.05576E-07 4.23615E-14 3.04396E-15 9.45307E-10 4.10238E-09 4.99558E-06 2.38910E-05 5.29059E-14 1.14420E-08 5.43439E-09 1.21552E-10 7.54181E-10 8.60878E-11 3.59730E-06 4.35272E-06 1.98472E-09 4.73079E-10 2.70662E-11 8.06426E-08 4.68426E-10 2.95979E-05 1.00000E-01 8.91916E-10 4.64264E-05 4.95529E-06 2.44706E-04 1.64785E-02 9.67026E-01 3.33462E-05
95 5.56709E-13 8.85785E-11 4.43043E-09 2.72365E-15 1.08065E-07 4.11330E-14 3.22091E-15 9.16450E-10 3.97863E-09 4.99557E-06 2.35479E-05 5.55345E-14 1.13601E-08 5.55029E-09 1.21159E-10 7.54090E-10 8.74766E-11 3.72600E-06 4.22742E-06 2.04174E-09 4.76045E-10 2.78599E-11 8.32050E-08 4.68922E-10 2.97037E-05 1.00000E-01 8.85392E-10 4.66612E-05 5.01082E-06 2.44279E-04 1.67173E-02 9.66549E-01 3.28802E-05
96 5.55119E-13 8.80476E-11 4.43948E-09 2.87267E-15 1.09894E-07 3.99932E-14 3.41148E-15 8.87665E-10 3.85925E-09 4.99556E-06 2.31916E-05 5.79123E-14 1.12884E-08 5.67283E-09 1.20745E-10 7.52148E-10 8.90651E-11 3.86316E-06 4.10199E-06 2.10549E-09 4.81935E-10 2.85498E-11 8.60066E-08 4.70589E-10 2.98126E-05 1.00000E-01 8.81522E-10 4.69056E-05 5.07025E-06 2.43832E-04 1.69408E-02 9.66101E-01 3.24013E-05
97 7.51835E-14 1.31629E-09 2.47687E-08 1.45298E-16 4.18609E-10 9.91683E-15 4.41380E-17 6.28880E-12 9.45929E-12 4.97523E-06 9.24194E-05 2.15590E-13 6.07250E-12 1.44619E-12 3.05027E-13 9.03304E-14 5.86434E-12 5.66591E-10 8.20143E-08 1.77260E-11 4.98732E-11 1.50643E-11 3.40561E-12 1.21483E-11 7.49537E-06 1.00000E-01 1.89402E-12 8.51754E-08 3.18255E-09 2.99910E-04 4.53883E-02 9.09223E-01 9.74780E-05
98 8.01311E-14 1.30694E-09 2.47687E-08 1.58215E-16 4.20281E-10 1.02255E-14 4.78785E-17 6.11252E-12 9.22622E-12 4.97523E-06 9.24118E-05 2.34774E-13 6.03977E-12 1.48677E-12 3.06015E-13 8.88246E-14 6.19397E-12 5.82449E-10 7.98881E-08 1.86649E-11 5.20321E-11 1.58894E-11 3.51225E-12 1.23754E-11 7.50240E-06 1.00000E-01 1.88891E-12 8.57151E-08 3.19495E-09 2.99910E-04 4.69103E-02 9.06179E-01 9.74683E-05
99 8.70715E-14 1.29681E-09 2.51412E-08 1.78255E-16 4.26039E-10 1.06653E-14 5.33125E-17 5.86638E-12 8.88905E-12 4.97486E-06 9.23334E-05 2.65700E-13 5.94724E-12 1.52509E-12 3.07961E-13 8.58927E-14 6.65872E-12 6.00759E-10 7.90514E-08 1.98145E-11 5.55540E-11 1.70475E-11 3.58751E-12 1.26551E-11 7.57992E-06 1.00000E-01 1.87993E-12 8.65738E-08 3.22044E-09 2.99909E-04 4.90838E-02 9.01832E-01 9.73887E-05
100 9.25510E-14 1.28613E-09 2.49239E-08 1.92377E-16 4.25437E-10 1.09681E-14 5.75277E-17 5.71780E-12 8.69370E-12 4.97508E-06 9.23656E-05 2.86038E-13 5.93474E-12 1.57307E-12 3.08407E-13 8.50652E-14 7.01057E-12 6.17602E-10 7.59847E-08 2.08954E-11 5.75518E-11 1.79223E-11 3.73206E-12 1.28852E-11 7.54734E-06 1.00000E-01 1.87584E-12 8.69849E-08 3.22593E-09 2.99908E-04 5.05959E-02 8.98808E-01 9.74180E-05
101 9.92699E-14 1.27520E-09 2.49240E-08 2.11135E-16 4.27118E-10 1.13427E-14 6.28397E-17 5.53631E-12 8.44718E-12 4.97508E-06 9.23566E-05 3.13952E-13 5.88652E-12 1.61829E-12 3.09343E-13 8.34689E-14 7.44292E-12 6.35311E-10 7.37683E-08 2.20979E-11 6.03484E-11 1.89926E-11 3.85574E-12 1.31383E-11 7.55573E-06 1.00000E-01 1.86954E-12 8.75566E-08 3.23831E-09 2.99908E-04 5.24708E-02 8.95058E-01 9.74068E-05
