Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
897 4.04224E+00 1.09459E-70 4.22980E-03 1.36051E-05 2.79138E-01 2.35138E-07 1.59171E-10 4.38351E-18 2.07960E-22 4.04040E-02 2.98915E-02 4.95797E-03 1.58382E-16 0.00000E+00 3.45740E-03 7.32492E-03 6.07930E-03 2.91008E-03 6.60715E-04 1.99723E-05 1.36410E-07 5.42676E-09 2.15247E-10 6.89369E-12 1.63109E-13 3.19305E-15 4.49363E-17 1.73188E-19 1.00651E-20 5.78045E-19 3.90061E-19 1.19343E-19 8.27839E-19 0.00000E+00 5.88094E-20 0.00000E+00 0.00000E+00 0.00000E+00 5.16161E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27681E-18 4.97793E+02 1.33293E-08 7.74492E-13 4.66738E-13 0.00000E+00 3.71000E-19 0.00000E+00 7.83748E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82059E-15 0.00000E+00 0.00000E+00 4.41869E-14 0.00000E+00 1.43928E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.08680E-14 1.85756E-01 6.10623E-16 8.98587E-16 0.00000E+00 2.57657E-19 9.08019E-19 0.00000E+00 0.00000E+00 0.00000E+00 1.42844E-17 4.65496E-22 4.53004E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.98375E-18 1.61094E-24 0.00000E+00 9.95098E-22 0.00000E+00 0.00000E+00 2.50934E-19 2.03680E-62 0.00000E+00
898 4.04224E+00 1.09459E-70 4.22980E-03 1.36064E-05 2.79138E-01 2.35169E-07 1.59171E-10 1.04281E-17 2.46701E-20 4.04039E-02 2.98915E-02 4.95813E-03 1.59960E-16 0.00000E+00 3.45736E-03 7.32482E-03 6.07924E-03 2.91014E-03 6.60849E-04 1.99873E-05 1.36447E-07 5.42770E-09 2.15280E-10 6.89482E-12 1.63136E-13 3.19338E-15 4.50548E-17 2.11986E-19 8.04681E-21 4.55662E-19 2.38777E-19 3.66742E-20 8.33888E-19 0.00000E+00 7.43347E-20 0.00000E+00 0.00000E+00 2.64845E-43 8.99973E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.28365E-18 4.97793E+02 1.33293E-08 7.74492E-13 4.66738E-13 0.00000E+00 3.71000E-19 0.00000E+00 7.83748E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82059E-15 0.00000E+00 0.00000E+00 4.41869E-14 0.00000E+00 1.43928E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.08680E-14 1.85756E-01 4.44089E-16 1.05818E-15 9.21572E-19 2.63374E-19 1.13333E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.50162E-17 4.89277E-22 4.60521E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27852E-18 1.63942E-24 0.00000E+00 1.06375E-21 0.00000E+00 0.00000E+00 2.67662E-19 2.11276E-62 0.00000E+00
899 4.04224E+00 1.09459E-70 4.22980E-03 1.36077E-05 2.79138E-01 2.35200E-07 1.59171E-10 3.30179E-18 5.32918E-21 4.04038E-02 2.98914E-02 4.95828E-03 1.49525E-16 0.00000E+00 3.45731E-03 7.32473E-03 6.07919E-03 2.91019E-03 6.60982E-04 2.00023E-05 1.36484E-07 5.42864E-09 2.15314E-10 6.89595E-12 1.63164E-13 3.19374E-15 4.45559E-17 1.10074E-19 2.27475E-24 3.51678E-19 2.06089E-19 3.26813E-20 7.94438E-19 0.00000E+00 3.69310E-20 0.00000E+00 0.00000E+00 2.79260E-33 3.92829E-33 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27647E-18 4.97793E+02 1.33293E-08 7.74492E-13 4.66738E-13 0.00000E+00 3.71000E-19 0.00000E+00 7.83748E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82059E-15 0.00000E+00 0.00000E+00 4.41869E-14 0.00000E+00 1.43928E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.08680E-14 1.85756E-01 4.71845E-16 1.05818E-15 0.00000E+00 2.62421E-19 1.12317E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.50026E-17 4.89277E-22 4.61051E-19 0.00000E+00 0.00000E+00 6.77626E-21 0.00000E+00 2.25480E-18 1.63780E-24 0.00000E+00 1.05755E-21 0.00000E+00 0.00000E+00 2.67239E-19 2.11751E-62 0.00000E+00
900 4.04224E+00 1.09459E-70 4.22980E-03 1.36090E-05 2.79138E-01 2.35232E-07 1.59171E-10 1.08985E-17 2.91171E-22 4.04037E-02 2.98913E-02 4.95844E-03 1.23755E-16 0.00000E+00 3.45726E-03 7.32463E-03 6.07913E-03 2.91024E-03 6.61116E-04 2.00173E-05 1.36521E-07 5.42957E-09 2.15347E-10 6.89707E-12 1.63192E-13 3.19411E-15 4.48702E-17 8.53492E-20 1.92384E-23 4.43151E-19 2.16175E-19 6.99841E-21 7.72551E-19 0.00000E+00 4.64827E-21 0.00000E+00 0.00000E+00 4.37906E-47 4.84676E-26 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27698E-18 4.97793E+02 1.33293E-08 8.10019E-13 4.64961E-13 0.00000E+00 3.62107E-19 0.00000E+00 7.85830E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82406E-15 0.00000E+00 0.00000E+00 4.41799E-14 0.00000E+00 1.43589E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09512E-14 1.85756E-01 4.71845E-16 1.05818E-15 0.00000E+00 2.62421E-19 1.12317E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.50026E-17 4.89277E-22 4.61051E-19 0.00000E+00 0.00000E+00 6.77626E-21 0.00000E+00 2.25480E-18 1.63780E-24 0.00000E+00 1.05755E-21 0.00000E+00 0.00000E+00 2.67239E-19 2.11751E-62 0.00000E+00
901 4.04224E+00 1.09459E-70 4.22980E-03 1.36103E-05 2.79138E-01 2.35263E-07 1.59171E-10 3.64042E-18 1.59514E-21 4.04036E-02 2.98913E-02 4.95859E-03 1.23192E-16 0.00000E+00 3.45721E-03 7.32453E-03 6.07907E-03 2.91030E-03 6.61250E-04 2.00323E-05 1.36558E-07 5.43051E-09 2.15380E-10 6.89820E-12 1.63219E-13 3.19473E-15 4.47491E-17 1.98839E-20 4.62725E-21 3.99900E-19 1.39945E-19 1.53920E-20 6.83760E-19 0.00000E+00 3.38988E-21 0.00000E+00 0.00000E+00 0.00000E+00 3.28746E-28 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.26526E-18 4.97793E+02 1.33293E-08 7.74492E-13 4.66738E-13 0.00000E+00 3.71000E-19 0.00000E+00 7.83748E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82059E-15 0.00000E+00 0.00000E+00 4.41869E-14 0.00000E+00 1.43928E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.08680E-14 1.85756E-01 4.71845E-16 1.05818E-15 0.00000E+00 2.62421E-19 1.12317E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.50026E-17 4.89277E-22 4.61051E-19 0.00000E+00 0.00000E+00 6.77626E-21 0.00000E+00 2.25480E-18 1.63780E-24 0.00000E+00 1.05755E-21 0.00000E+00 0.00000E+00 2.67239E-19 2.11751E-62 0.00000E+00
902 4.04224E+00 1.09459E-70 4.22980E-03 1.36116E-05 2.79138E-01 2.35294E-07 1.59171E-10 2.04613E-18 4.80065E-22 4.04035E-02 2.98912E-02 4.95874E-03 1.30836E-16 0.00000E+00 3.45716E-03 7.32444E-03 6.07901E-03 2.91035E-03 6.61383E-04 2.00473E-05 1.36595E-07 5.43145E-09 2.15413E-10 6.89933E-12 1.63248E-13 3.19600E-15 4.51483E-17 4.63436E-19 1.08819E-26 5.65069E-19 4.18581E-19 1.33597E-19 9.04509E-19 0.00000E+00 5.54120E-20 0.00000E+00 0.00000E+00 1.17526E-20 1.87354E-30 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.28606E-18 4.97793E+02 1.33293E-08 7.74492E-13 4.66738E-13 0.00000E+00 3.71000E-19 0.00000E+00 7.83748E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82059E-15 0.00000E+00 0.00000E+00 4.41869E-14 0.00000E+00 1.43928E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.08680E-14 1.85756E-01 1.66533E-16 3.97252E-16 3.97902E-17 2.55275E-19 1.06218E-18 0.00000E+00 3.97089E-18 0.00000E+00 1.04490E-17 4.37579E-22 4.51839E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.01424E-18 1.64911E-24 0.00000E+00 1.02653E-21 0.00000E+00 0.00000E+00 1.48866E-19 1.59241E-62 0.00000E+00
903 4.04224E+00 1.09459E-70 4.22979E-03 1.36129E-05 2.79138E-01 2.35325E-07 1.59171E-10 6.30067E-19 2.10538E-20 4.04034E-02 2.98911E-02 4.95890E-03 1.42878E-16 0.00000E+00 3.45711E-03 7.32434E-03 6.07896E-03 2.91040E-03 6.61516E-04 2.00623E-05 1.36632E-07 5.43239E-09 2.15446E-10 6.90045E-12 1.63275E-13 3.19561E-15 4.47921E-17 6.14856E-20 5.29396E-21 3.79275E-19 2.83765E-19 2.64721E-20 7.77533E-19 0.00000E+00 2.21303E-20 0.00000E+00 0.00000E+00 0.00000E+00 2.27754E-38 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27554E-18 4.97793E+02 1.33293E-08 8.10019E-13 4.64961E-13 0.00000E+00 3.62107E-19 0.00000E+00 7.85830E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82406E-15 0.00000E+00 0.00000E+00 4.41799E-14 0.00000E+00 1.43589E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09512E-14 1.85756E-01 1.38778E-16 4.11129E-16 3.93023E-17 2.54692E-19 1.00797E-18 0.00000E+00 3.93023E-18 0.00000E+00 1.03202E-17 4.35304E-22 4.51416E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.98714E-18 1.64406E-24 0.00000E+00 1.03646E-21 0.00000E+00 0.00000E+00 1.44843E-19 1.59620E-62 0.00000E+00
904 4.04224E+00 1.09459E-70 4.22979E-03 1.36142E-05 2.79138E-01 2.35357E-07 1.59171E-10 1.13609E-17 8.82429E-22 4.04034E-02 2.98911E-02 4.95905E-03 1.32672E-16 0.00000E+00 3.45706E-03 7.32425E-03 6.07890E-03 2.91046E-03 6.61650E-04 2.00773E-05 1.36669E-07 5.43333E-09 2.15479E-10 6.90158E-12 1.63303E-13 3.19615E-15 4.47854E-17 1.87032E-19 2.75978E-21 4.21197E-19 2.48031E-19 5.44385E-20 7.71541E-19 0.00000E+00 2.12269E-20 0.00000E+00 0.00000E+00 1.04257E-42 1.32349E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27323E-18 4.97793E+02 1.33293E-08 7.74492E-13 4.66738E-13 0.00000E+00 3.71000E-19 0.00000E+00 7.83748E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82059E-15 0.00000E+00 0.00000E+00 4.41869E-14 0.00000E+00 1.43928E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.08680E-14 1.85756E-01 0.00000E+00 6.24500E-16 0.00000E+00 2.68774E-19 1.46706E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.57548E-17 5.08302E-22 4.29605E-19 0.00000E+00 0.00000E+00 3.93023E-19 0.00000E+00 2.59361E-18 1.68506E-24 0.00000E+00 1.11545E-21 0.00000E+00 0.00000E+00 1.96723E-19 1.78991E-62 0.00000E+00
905 4.04224E+00 1.09459E-70 4.22979E-03 1.36155E-05 2.79138E-01 2.35388E-07 1.59171E-10 6.85476E-18 9.64101E-23 4.04033E-02 2.98910E-02 4.95921E-03 1.45608E-16 0.00000E+00 3.45701E-03 7.32415E-03 6.07884E-03 2.91051E-03 6.61783E-04 2.00924E-05 1.36706E-07 5.43426E-09 2.15512E-10 6.90270E-12 1.63330E-13 3.19654E-15 4.49200E-17 8.22375E-21 8.68249E-21 3.60223E-19 1.81166E-19 2.72350E-20 7.19491E-19 0.00000E+00 1.62595E-20 0.00000E+00 0.00000E+00 0.00000E+00 8.26519E-40 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27539E-18 4.97793E+02 1.33296E-08 7.95808E-13 4.68070E-13 0.00000E+00 3.72694E-19 0.00000E+00 7.84789E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82233E-15 0.00000E+00 0.00000E+00 4.41973E-14 0.00000E+00 1.44199E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09096E-14 1.85756E-01 0.00000E+00 7.35523E-16 0.00000E+00 2.72162E-19 1.62969E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.61885E-17 5.24846E-22 4.34687E-19 0.00000E+00 0.00000E+00 6.09864E-19 0.00000E+00 2.75625E-18 1.70444E-24 0.00000E+00 1.15516E-21 0.00000E+00 0.00000E+00 2.10276E-19 1.85069E-62 0.00000E+00
906 4.04224E+00 1.09459E-70 4.22979E-03 1.36168E-05 2.79138E-01 2.35419E-07 1.59171E-10 7.43354E-18 4.19480E-22 4.04032E-02 2.98910E-02 4.95936E-03 1.09504E-16 0.00000E+00 3.45696E-03 7.32405E-03 6.07879E-03 2.91056E-03 6.61916E-04 2.01074E-05 1.36743E-07 5.43520E-09 2.15545E-10 6.90383E-12 1.63358E-13 3.19680E-15 4.47829E-17 5.46469E-20 1.11427E-29 3.88242E-19 9.94598E-20 1.46761E-20 7.22585E-19 0.00000E+00 8.52559E-21 0.00000E+00 0.00000E+00 0.00000E+00 2.00591E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.26849E-18 4.97793E+02 1.33296E-08 7.95808E-13 4.68070E-13 0.00000E+00 3.72694E-19 0.00000E+00 7.84789E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82233E-15 0.00000E+00 0.00000E+00 4.41973E-14 0.00000E+00 1.44199E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09096E-14 1.85756E-01 0.00000E+00 7.35523E-16 0.00000E+00 2.72162E-19 1.62969E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.61885E-17 5.24846E-22 4.34687E-19 0.00000E+00 0.00000E+00 6.09864E-19 0.00000E+00 2.75625E-18 1.70444E-24 0.00000E+00 1.15516E-21 0.00000E+00 0.00000E+00 2.10276E-19 1.85069E-62 0.00000E+00
907 4.04224E+00 1.09459E-70 4.22979E-03 1.36181E-05 2.79138E-01 2.35450E-07 1.59171E-10 2.40186E-18 6.58210E-21 4.04031E-02 2.98909E-02 4.95951E-03 1.27766E-16 0.00000E+00 3.45692E-03 7.32396E-03 6.07873E-03 2.91061E-03 6.62049E-04 2.01224E-05 1.36780E-07 5.43614E-09 2.15578E-10 6.90496E-12 1.63386E-13 3.19753E-15 4.46356E-17 1.31242E-19 7.49426E-20 3.08628E-19 1.34608E-19 5.89162E-20 7.80341E-19 0.00000E+00 3.18899E-20 0.00000E+00 0.00000E+00 6.93177E-21 1.00056E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27321E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 7.35523E-16 0.00000E+00 2.72162E-19 1.62969E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.61885E-17 5.24846E-22 4.34687E-19 0.00000E+00 0.00000E+00 6.09864E-19 0.00000E+00 2.75625E-18 1.70444E-24 0.00000E+00 1.15516E-21 0.00000E+00 0.00000E+00 2.10276E-19 1.85069E-62 0.00000E+00
908 4.04224E+00 1.09459E-70 4.22979E-03 1.36194E-05 2.79138E-01 2.35481E-07 1.59171E-10 3.25191E-18 9.98883E-21 4.04030E-02 2.98908E-02 4.95967E-03 1.36088E-16 0.00000E+00 3.45687E-03 7.32386E-03 6.07867E-03 2.91067E-03 6.62182E-04 2.01374E-05 1.36817E-07 5.43708E-09 2.15611E-10 6.90608E-12 1.63413E-13 3.19806E-15 4.48204E-17 2.02497E-20 1.33149E-24 2.84247E-19 2.15235E-19 3.36634E-20 6.88236E-19 0.00000E+00 1.04306E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.25185E-33 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.26817E-18 4.97793E+02 1.33296E-08 7.95808E-13 4.68070E-13 0.00000E+00 3.72694E-19 0.00000E+00 7.84789E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82233E-15 0.00000E+00 0.00000E+00 4.41973E-14 0.00000E+00 1.44199E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09096E-14 1.85756E-01 0.00000E+00 7.12971E-16 1.08420E-19 2.72956E-19 1.71439E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.62292E-17 5.24433E-22 4.35269E-19 0.00000E+00 0.00000E+00 6.70850E-19 0.00000E+00 2.78674E-18 1.70626E-24 0.00000E+00 1.16260E-21 0.00000E+00 0.00000E+00 2.09641E-19 1.86493E-62 0.00000E+00
909 4.04224E+00 1.09459E-70 4.22979E-03 1.36207E-05 2.79138E-01 2.35513E-07 1.59171E-10 9.35308E-18 3.49704E-22 4.04029E-02 2.98908E-02 4.95982E-03 1.72049E-16 0.00000E+00 3.45682E-03 7.32377E-03 6.07862E-03 2.91072E-03 6.62315E-04 2.01525E-05 1.36854E-07 5.43801E-09 2.15644E-10 6.90721E-12 1.63442E-13 3.19919E-15 4.53147E-17 2.44395E-19 3.13402E-20 4.69602E-19 3.43625E-19 9.31183E-20 7.84867E-19 0.00000E+00 8.30469E-20 0.00000E+00 0.00000E+00 0.00000E+00 9.37030E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.29322E-18 4.97793E+02 1.33296E-08 7.95808E-13 4.68070E-13 0.00000E+00 3.72694E-19 0.00000E+00 7.84789E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82233E-15 0.00000E+00 0.00000E+00 4.41973E-14 0.00000E+00 1.44199E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09096E-14 1.85756E-01 0.00000E+00 7.30319E-16 9.75782E-19 2.73274E-19 1.67543E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.63308E-17 5.24433E-22 4.36593E-19 0.00000E+00 0.00000E+00 6.50521E-19 0.00000E+00 2.77657E-18 1.70949E-24 0.00000E+00 1.15971E-21 0.00000E+00 0.00000E+00 2.10911E-19 1.85069E-62 0.00000E+00
910 4.04224E+00 1.09459E-70 4.22979E-03 1.36220E-05 2.79138E-01 2.35544E-07 1.59171E-10 9.15860E-18 4.94460E-20 4.04028E-02 2.98907E-02 4.95997E-03 1.12310E-16 0.00000E+00 3.45677E-03 7.32367E-03 6.07856E-03 2.91077E-03 6.62448E-04 2.01675E-05 1.36891E-07 5.43895E-09 2.15677E-10 6.90833E-12 1.63469E-13 3.19933E-15 4.47701E-17 8.58079E-21 6.91570E-22 2.95999E-19 1.24236E-19 1.48234E-20 6.82429E-19 0.00000E+00 2.54662E-20 0.00000E+00 0.00000E+00 1.06499E-43 6.50202E-43 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.26616E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 6.59195E-16 0.00000E+00 2.71156E-19 1.59412E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.60597E-17 5.12645E-22 4.32357E-19 0.00000E+00 0.00000E+00 5.01444E-19 0.00000E+00 2.64105E-18 1.69475E-24 0.00000E+00 1.13944E-21 0.00000E+00 0.00000E+00 2.02229E-19 1.81270E-62 0.00000E+00
911 4.04224E+00 1.09459E-70 4.22978E-03 1.36233E-05 2.79138E-01 2.35575E-07 1.59171E-10 1.24612E-18 8.03266E-23 4.04027E-02 2.98907E-02 4.96013E-03 1.08508E-16 0.00000E+00 3.45672E-03 7.32358E-03 6.07850E-03 2.91083E-03 6.62581E-04 2.01826E-05 1.36928E-07 5.43989E-09 2.15710E-10 6.90945E-12 1.63497E-13 3.19946E-15 4.47056E-17 4.03920E-20 6.54522E-26 3.55099E-19 1.49091E-19 1.84535E-20 7.05570E-19 0.00000E+00 2.17656E-20 0.00000E+00 0.00000E+00 0.00000E+00 2.10195E-43 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27272E-18 4.97793E+02 1.33296E-08 7.95808E-13 4.68070E-13 0.00000E+00 3.72694E-19 0.00000E+00 7.84789E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82233E-15 0.00000E+00 0.00000E+00 4.41973E-14 0.00000E+00 1.44199E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09096E-14 1.85756E-01 6.66134E-16 8.18789E-16 0.00000E+00 2.94556E-19 1.08759E-18 3.15096E-19 0.00000E+00 0.00000E+00 1.02796E-17 6.05083E-22 4.19281E-19 0.00000E+00 0.00000E+00 3.65918E-19 0.00000E+00 2.29038E-18 1.64063E-24 0.00000E+00 1.06127E-21 0.00000E+00 0.00000E+00 1.75971E-19 1.74529E-62 0.00000E+00
