Particle Photoelectic H2Form H2Pumping H2Photodis CIPhotoion Cosmic-Rays Turbulence Chemistry Gas-Grain Coulomb Total
533 3.58660E-22 4.26958E-23 2.50282E-30 1.13330E-23 1.84893E-25 5.82979E-25 7.00000E-26 2.54638E-25 -4.42151E-25 0.00000E+00 4.13339E-22
534 3.58002E-22 4.23664E-23 2.49208E-30 1.12454E-23 1.84945E-25 5.84712E-25 7.00000E-26 2.55224E-25 -4.42407E-25 0.00000E+00 4.12266E-22
535 3.57429E-22 4.20394E-23 2.47319E-30 1.11581E-23 1.85118E-25 5.86381E-25 7.00000E-26 2.55768E-25 -4.41951E-25 0.00000E+00 4.11282E-22
536 3.56773E-22 4.17200E-23 2.46249E-30 1.10726E-23 1.85164E-25 5.88061E-25 7.00000E-26 2.56337E-25 -4.42206E-25 0.00000E+00 4.10223E-22
537 3.56117E-22 4.14040E-23 2.45185E-30 1.09883E-23 1.85211E-25 5.89723E-25 7.00000E-26 2.56900E-25 -4.42459E-25 0.00000E+00 4.09169E-22
538 3.55547E-22 4.10895E-23 2.43338E-30 1.09044E-23 1.85382E-25 5.91327E-25 7.00000E-26 2.57422E-25 -4.42004E-25 0.00000E+00 4.08203E-22
539 3.54893E-22 4.07815E-23 2.42286E-30 1.08222E-23 1.85428E-25 5.92947E-25 7.00000E-26 2.57971E-25 -4.42257E-25 0.00000E+00 4.07161E-22
540 3.54324E-22 4.04749E-23 2.40471E-30 1.07403E-23 1.85597E-25 5.94510E-25 7.00000E-26 2.58479E-25 -4.41801E-25 0.00000E+00 4.06206E-22
541 3.53672E-22 4.01743E-23 2.39431E-30 1.06602E-23 1.85642E-25 5.96091E-25 7.00000E-26 2.59015E-25 -4.42053E-25 0.00000E+00 4.05175E-22
542 3.53021E-22 3.98779E-23 2.38392E-30 1.05810E-23 1.85685E-25 5.97650E-25 7.00000E-26 2.59542E-25 -4.42304E-25 0.00000E+00 4.04151E-22
543 3.46966E-22 3.70898E-23 2.24805E-30 9.83691E-24 1.86703E-25 6.12075E-25 7.00000E-26 2.64331E-25 -4.41273E-25 0.00000E+00 3.94584E-22
544 3.40978E-22 3.46041E-23 2.12195E-30 9.17348E-24 1.87657E-25 6.24923E-25 7.00000E-26 2.68595E-25 -4.40226E-25 0.00000E+00 3.85467E-22
545 3.35131E-22 3.23693E-23 1.99953E-30 8.57701E-24 1.88681E-25 6.36423E-25 7.00000E-26 2.72396E-25 -4.38477E-25 0.00000E+00 3.76807E-22
546 3.29345E-22 3.03487E-23 1.88619E-30 8.03769E-24 1.89657E-25 6.46811E-25 7.00000E-26 2.75830E-25 -4.36726E-25 0.00000E+00 3.68477E-22
547 3.23686E-22 2.85106E-23 1.77686E-30 7.54702E-24 1.90714E-25 6.56217E-25 7.00000E-26 2.78926E-25 -4.34297E-25 0.00000E+00 3.60505E-22
548 3.18082E-22 2.68313E-23 1.67557E-30 7.09882E-24 1.91735E-25 6.64803E-25 7.00000E-26 2.81753E-25 -4.31878E-25 0.00000E+00 3.52789E-22
549 3.12533E-22 2.52908E-23 1.58143E-30 6.68769E-24 1.92725E-25 6.72672E-25 7.00000E-26 2.84345E-25 -4.29470E-25 0.00000E+00 3.45301E-22
550 3.07100E-22 2.38722E-23 1.49065E-30 6.30891E-24 1.93803E-25 6.79883E-25 7.00000E-26 2.86708E-25 -4.26413E-25 0.00000E+00 3.38085E-22
551 3.01718E-22 2.25617E-23 1.40616E-30 5.95909E-24 1.94858E-25 6.86540E-25 7.00000E-26 2.88890E-25 -4.23379E-25 0.00000E+00 3.31055E-22
552 2.96445E-22 2.13473E-23 1.32480E-30 5.63489E-24 1.96012E-25 6.92678E-25 7.00000E-26 2.90889E-25 -4.19719E-25 0.00000E+00 3.24257E-22
553 2.91219E-22 2.02196E-23 1.24896E-30 5.33384E-24 1.97144E-25 6.98373E-25 7.00000E-26 2.92745E-25 -4.16092E-25 0.00000E+00 3.17615E-22
554 2.86042E-22 1.91701E-23 1.17812E-30 5.05365E-24 1.98257E-25 7.03672E-25 7.00000E-26 2.94472E-25 -4.12497E-25 0.00000E+00 3.11120E-22
555 2.80918E-22 1.81912E-23 1.11169E-30 4.79231E-24 1.99362E-25 7.08608E-25 7.00000E-26 2.96080E-25 -4.08883E-25 0.00000E+00 3.04767E-22
556 2.75835E-22 1.73089E-23 1.05154E-30 4.55676E-24 2.00422E-25 7.13058E-25 7.00000E-26 2.97530E-25 -4.05404E-25 0.00000E+00 2.98576E-22
557 2.70807E-22 1.64872E-23 9.95207E-31 4.33736E-24 2.01476E-25 7.17198E-25 7.00000E-26 2.98879E-25 -4.01904E-25 0.00000E+00 2.92517E-22
558 2.65877E-22 1.57115E-23 9.40423E-31 4.13026E-24 2.02644E-25 7.21083E-25 7.00000E-26 3.00132E-25 -3.97822E-25 0.00000E+00 2.86615E-22
559 2.60949E-22 1.49793E-23 8.90389E-31 3.93477E-24 2.03675E-25 7.24770E-25 7.00000E-26 3.01333E-25 -3.94389E-25 0.00000E+00 2.80768E-22
560 2.56117E-22 1.42867E-23 8.41691E-31 3.74986E-24 2.04823E-25 7.28237E-25 7.00000E-26 3.02449E-25 -3.90384E-25 0.00000E+00 2.75069E-22
561 2.51336E-22 1.36347E-23 7.95757E-31 3.57482E-24 2.06017E-25 7.31499E-25 7.00000E-26 3.03397E-25 -3.86419E-25 0.00000E+00 2.69470E-22
562 2.46604E-22 1.30141E-23 7.52485E-31 3.40914E-24 2.07145E-25 7.34605E-25 7.00000E-26 3.04395E-25 -3.82494E-25 0.00000E+00 2.63961E-22
563 2.41923E-22 1.24259E-23 7.11675E-31 3.25212E-24 2.08265E-25 7.37548E-25 7.00000E-26 3.05340E-25 -3.78609E-25 0.00000E+00 2.58543E-22
564 2.37293E-22 1.18682E-23 6.73176E-31 3.10323E-24 2.09377E-25 7.40338E-25 7.00000E-26 3.06236E-25 -3.74763E-25 0.00000E+00 2.53215E-22
565 2.32715E-22 1.13390E-23 6.36851E-31 2.96194E-24 2.10481E-25 7.42986E-25 7.00000E-26 3.07084E-25 -3.70956E-25 0.00000E+00 2.47975E-22
566 2.28225E-22 1.08336E-23 6.01588E-31 2.82780E-24 2.11657E-25 7.45500E-25 7.00000E-26 3.07980E-25 -3.66615E-25 0.00000E+00 2.42855E-22
567 2.23751E-22 1.03564E-23 5.69287E-31 2.70037E-24 2.12749E-25 7.47888E-25 7.00000E-26 3.08742E-25 -3.62889E-25 0.00000E+00 2.37784E-22
568 2.19364E-22 9.90020E-24 5.37924E-31 2.57928E-24 2.13916E-25 7.50158E-25 7.00000E-26 3.09558E-25 -3.58637E-25 0.00000E+00 2.32829E-22
569 2.15011E-22 9.47158E-24 5.08823E-31 2.46408E-24 2.15101E-25 7.52298E-25 7.00000E-26 3.10129E-25 -3.54761E-25 0.00000E+00 2.27940E-22
570 2.10750E-22 9.06376E-24 4.80436E-31 2.35447E-24 2.16439E-25 7.54320E-25 7.00000E-26 3.10643E-25 -3.50273E-25 0.00000E+00 2.23169E-22
571 2.06520E-22 8.67107E-24 4.54172E-31 2.25028E-24 2.17592E-25 7.56276E-25 7.00000E-26 3.11354E-25 -3.46159E-25 0.00000E+00 2.18450E-22
572 2.02373E-22 8.29948E-24 4.28698E-31 2.15104E-24 2.18929E-25 7.58115E-25 7.00000E-26 3.11907E-25 -3.41545E-25 0.00000E+00 2.13841E-22
573 1.98250E-22 7.94807E-24 4.05360E-31 2.05655E-24 2.20173E-25 7.59866E-25 7.00000E-26 3.12335E-25 -3.37526E-25 0.00000E+00 2.09280E-22
574 1.94180E-22 7.60904E-24 3.83372E-31 1.96662E-24 2.21315E-25 7.61558E-25 7.00000E-26 3.12957E-25 -3.33551E-25 0.00000E+00 2.04788E-22
575 1.90218E-22 7.29007E-24 3.61452E-31 1.88083E-24 2.22831E-25 7.63127E-25 7.00000E-26 3.13294E-25 -3.28556E-25 0.00000E+00 2.00430E-22
576 1.86280E-22 6.98012E-24 3.41416E-31 1.79917E-24 2.24062E-25 7.64666E-25 7.00000E-26 3.13958E-25 -3.24149E-25 0.00000E+00 1.96108E-22
577 1.82422E-22 6.69053E-24 3.22005E-31 1.72124E-24 2.25577E-25 7.66092E-25 7.00000E-26 3.14243E-25 -3.19270E-25 0.00000E+00 1.91890E-22
578 1.78615E-22 6.41444E-24 3.03750E-31 1.64694E-24 2.27093E-25 7.67454E-25 7.00000E-26 3.14502E-25 -3.14451E-25 0.00000E+00 1.87741E-22
579 1.74835E-22 6.14561E-24 2.87052E-31 1.57617E-24 2.28321E-25 7.68793E-25 7.00000E-26 3.15097E-25 -3.10204E-25 0.00000E+00 1.83629E-22
580 1.71133E-22 5.89458E-24 2.70870E-31 1.50857E-24 2.29836E-25 7.70033E-25 7.00000E-26 3.15309E-25 -3.05497E-25 0.00000E+00 1.79616E-22
581 1.67484E-22 5.65507E-24 2.55643E-31 1.44408E-24 2.31350E-25 7.71217E-25 7.00000E-26 3.15499E-25 -3.00848E-25 0.00000E+00 1.75671E-22
582 1.63865E-22 5.42142E-24 2.41706E-31 1.38260E-24 2.32575E-25 7.72385E-25 7.00000E-26 3.16033E-25 -2.96756E-25 0.00000E+00 1.71763E-22
583 1.60322E-22 5.20337E-24 2.28195E-31 1.32385E-24 2.34088E-25 7.73465E-25 7.00000E-26 3.16181E-25 -2.92215E-25 0.00000E+00 1.67951E-22
584 1.56832E-22 4.99521E-24 2.15474E-31 1.26777E-24 2.35601E-25 7.74498E-25 7.00000E-26 3.16307E-25 -2.87729E-25 0.00000E+00 1.64203E-22
585 1.55229E-22 4.79449E-24 1.75834E-31 1.21285E-24 2.52973E-25 7.74615E-25 7.00000E-26 3.13998E-25 -2.38246E-25 0.00000E+00 1.62410E-22
586 1.51717E-22 4.60359E-24 1.66972E-31 1.16186E-24 2.54041E-25 7.75618E-25 7.00000E-26 3.14258E-25 -2.35686E-25 0.00000E+00 1.58661E-22
587 1.48265E-22 4.42128E-24 1.58584E-31 1.11315E-24 2.55096E-25 7.76578E-25 7.00000E-26 3.14498E-25 -2.33167E-25 0.00000E+00 1.54982E-22
588 1.44872E-22 4.24707E-24 1.50634E-31 1.06659E-24 2.56142E-25 7.77497E-25 7.00000E-26 3.14722E-25 -2.30674E-25 0.00000E+00 1.51373E-22
589 1.41538E-22 4.08058E-24 1.43100E-31 1.02210E-24 2.57180E-25 7.78375E-25 7.00000E-26 3.14931E-25 -2.28207E-25 0.00000E+00 1.47833E-22
590 1.38263E-22 3.92145E-24 1.35958E-31 9.79567E-25 2.58208E-25 7.79216E-25 7.00000E-26 3.15126E-25 -2.25766E-25 0.00000E+00 1.44361E-22
591 1.35047E-22 3.76932E-24 1.29188E-31 9.38904E-25 2.59226E-25 7.80021E-25 7.00000E-26 3.15307E-25 -2.23349E-25 0.00000E+00 1.40957E-22
592 1.31890E-22 3.62388E-24 1.22769E-31 9.00023E-25 2.60234E-25 7.80791E-25 7.00000E-26 3.15475E-25 -2.20957E-25 0.00000E+00 1.37619E-22
593 1.28790E-22 3.48479E-24 1.16682E-31 8.62839E-25 2.61231E-25 7.81529E-25 7.00000E-26 3.15630E-25 -2.18590E-25 0.00000E+00 1.34347E-22
594 1.25747E-22 3.35178E-24 1.10910E-31 8.27273E-25 2.62218E-25 7.82236E-25 7.00000E-26 3.15773E-25 -2.16248E-25 0.00000E+00 1.31140E-22
595 1.22762E-22 3.22455E-24 1.05435E-31 7.93250E-25 2.63192E-25 7.82912E-25 7.00000E-26 3.15904E-25 -2.13930E-25 0.00000E+00 1.27998E-22
596 1.19833E-22 3.10283E-24 1.00242E-31 7.60699E-25 2.64155E-25 7.83560E-25 7.00000E-26 3.16025E-25 -2.11636E-25 0.00000E+00 1.24919E-22
597 1.16960E-22 2.98639E-24 9.53158E-32 7.29551E-25 2.65105E-25 7.84181E-25 7.00000E-26 3.16136E-25 -2.09365E-25 0.00000E+00 1.21902E-22
598 1.14143E-22 2.87496E-24 9.06416E-32 6.99743E-25 2.66041E-25 7.84776E-25 7.00000E-26 3.16236E-25 -2.07118E-25 0.00000E+00 1.18948E-22
599 1.11381E-22 2.76832E-24 8.62063E-32 6.71212E-25 2.66964E-25 7.85346E-25 7.00000E-26 3.16327E-25 -2.04894E-25 0.00000E+00 1.16054E-22
600 1.08673E-22 2.66626E-24 8.19971E-32 6.43901E-25 2.67872E-25 7.85893E-25 7.00000E-26 3.16410E-25 -2.02694E-25 0.00000E+00 1.13221E-22
601 1.06020E-22 2.56857E-24 7.80020E-32 6.17754E-25 2.68765E-25 7.86416E-25 7.00000E-26 3.16484E-25 -2.00516E-25 0.00000E+00 1.10447E-22
602 1.03420E-22 2.47504E-24 7.42097E-32 5.92719E-25 2.69643E-25 7.86919E-25 7.00000E-26 3.16549E-25 -1.98361E-25 0.00000E+00 1.07732E-22
603 1.00872E-22 2.38550E-24 7.06094E-32 5.68745E-25 2.70503E-25 7.87400E-25 7.00000E-26 3.16608E-25 -1.96228E-25 0.00000E+00 1.05075E-22
604 9.83772E-23 2.29976E-24 6.71910E-32 5.45785E-25 2.71347E-25 7.87862E-25 7.00000E-26 3.16659E-25 -1.94118E-25 0.00000E+00 1.02475E-22
605 9.59336E-23 2.21766E-24 6.39450E-32 5.23793E-25 2.72173E-25 7.88304E-25 7.00000E-26 3.16703E-25 -1.92030E-25 0.00000E+00 9.99302E-23
606 9.35410E-23 2.13902E-24 6.08623E-32 5.02726E-25 2.72980E-25 7.88729E-25 7.00000E-26 3.16741E-25 -1.89963E-25 0.00000E+00 9.74413E-23
607 9.11988E-23 2.06370E-24 5.79342E-32 4.82543E-25 2.73767E-25 7.89136E-25 7.00000E-26 3.16774E-25 -1.87918E-25 0.00000E+00 9.50068E-23
608 8.89062E-23 1.99156E-24 5.51528E-32 4.63205E-25 2.74534E-25 7.89527E-25 7.00000E-26 3.16800E-25 -1.85894E-25 0.00000E+00 9.26259E-23
609 8.66626E-23 1.92244E-24 5.25104E-32 4.44674E-25 2.75280E-25 7.89902E-25 7.00000E-26 3.16822E-25 -1.83891E-25 0.00000E+00 9.02978E-23
610 8.44674E-23 1.85622E-24 4.99996E-32 4.26915E-25 2.76004E-25 7.90262E-25 7.00000E-26 3.16840E-25 -1.81910E-25 0.00000E+00 8.80218E-23
611 8.23199E-23 1.79277E-24 4.76138E-32 4.09893E-25 2.76705E-25 7.90607E-25 7.00000E-26 3.16852E-25 -1.79949E-25 0.00000E+00 8.57968E-23
612 8.02194E-23 1.73198E-24 4.53464E-32 3.93578E-25 2.77382E-25 7.90938E-25 7.00000E-26 3.16861E-25 -1.78009E-25 0.00000E+00 8.36221E-23
613 7.81652E-23 1.67371E-24 4.31912E-32 3.77937E-25 2.78035E-25 7.91256E-25 7.00000E-26 3.16866E-25 -1.76089E-25 0.00000E+00 8.14969E-23
614 7.61566E-23 1.61788E-24 4.11426E-32 3.62941E-25 2.78662E-25 7.91561E-25 7.00000E-26 3.16868E-25 -1.74189E-25 0.00000E+00 7.94203E-23
615 7.41929E-23 1.56436E-24 3.91949E-32 3.48563E-25 2.79262E-25 7.91854E-25 7.00000E-26 3.16866E-25 -1.72309E-25 0.00000E+00 7.73915E-23
616 7.22735E-23 1.51306E-24 3.73431E-32 3.34776E-25 2.79834E-25 7.92135E-25 7.00000E-26 3.16862E-25 -1.70449E-25 0.00000E+00 7.54097E-23
617 7.03976E-23 1.46388E-24 3.55821E-32 3.21553E-25 2.80378E-25 7.92405E-25 7.00000E-26 3.16855E-25 -1.68608E-25 0.00000E+00 7.34741E-23
618 6.85645E-23 1.41674E-24 3.39074E-32 3.08872E-25 2.80892E-25 7.92664E-25 7.00000E-26 3.16847E-25 -1.66787E-25 0.00000E+00 7.15838E-23
619 6.67735E-23 1.37155E-24 3.23146E-32 2.96708E-25 2.81376E-25 7.92912E-25 7.00000E-26 3.16836E-25 -1.64985E-25 0.00000E+00 6.97379E-23
620 6.50258E-23 1.32795E-24 3.07807E-32 2.85040E-25 2.81903E-25 7.93151E-25 7.00000E-26 3.16869E-25 -1.63043E-25 0.00000E+00 6.79377E-23
621 6.33227E-23 1.28552E-24 2.92792E-32 2.73846E-25 2.82581E-25 7.93380E-25 7.00000E-26 3.17012E-25 -1.60739E-25 0.00000E+00 6.61843E-23
622 6.16591E-23 1.24485E-24 2.78538E-32 2.63107E-25 2.83229E-25 7.93601E-25 7.00000E-26 3.17152E-25 -1.58464E-25 0.00000E+00 6.44726E-23
623 6.00345E-23 1.20852E-24 2.64995E-32 2.52797E-25 2.83988E-25 7.93796E-25 7.00000E-26 3.16775E-25 -1.56215E-25 0.00000E+00 6.28041E-23
624 5.84477E-23 1.17109E-24 2.52147E-32 2.42909E-25 2.84568E-25 7.93999E-25 7.00000E-26 3.16917E-25 -1.53994E-25 0.00000E+00 6.11732E-23
625 5.68967E-23 1.13547E-24 2.40110E-32 2.33421E-25 2.85024E-25 7.94194E-25 7.00000E-26 3.17006E-25 -1.51974E-25 0.00000E+00 5.95799E-23
626 5.53843E-23 1.10360E-24 2.28505E-32 2.24309E-25 2.85670E-25 7.94366E-25 7.00000E-26 3.16637E-25 -1.49806E-25 0.00000E+00 5.80291E-23
627 5.39065E-23 1.07082E-24 2.17639E-32 2.15569E-25 2.86048E-25 7.94546E-25 7.00000E-26 3.16729E-25 -1.47835E-25 0.00000E+00 5.65124E-23
628 5.24642E-23 1.03938E-24 2.07309E-32 2.07179E-25 2.86388E-25 7.94719E-25 7.00000E-26 3.16819E-25 -1.45887E-25 0.00000E+00 5.50328E-23
629 5.10582E-23 1.01144E-24 1.97346E-32 1.99122E-25 2.86908E-25 7.94870E-25 7.00000E-26 3.16461E-25 -1.43794E-25 0.00000E+00 5.35932E-23
630 4.96888E-23 9.81775E-25 1.87633E-32 1.91391E-25 2.87437E-25 7.95030E-25 7.00000E-26 3.16712E-25 -1.41393E-25 0.00000E+00 5.21897E-23
631 4.83526E-23 9.55740E-25 1.78408E-32 1.83964E-25 2.88053E-25 7.95168E-25 7.00000E-26 3.16468E-25 -1.39024E-25 0.00000E+00 5.08229E-23
632 4.70489E-23 9.29628E-25 1.69657E-32 1.76836E-25 2.88562E-25 7.95308E-25 7.00000E-26 3.16477E-25 -1.36686E-25 0.00000E+00 4.94891E-23
633 3.56610E-23 7.22889E-25 1.03886E-32 1.19380E-25 2.89778E-25 7.96429E-25 7.00000E-26 3.16395E-25 -1.16587E-25 0.00000E+00 3.78593E-23
634 2.68736E-23 5.89483E-25 6.47747E-33 8.08808E-26 2.83429E-25 7.97163E-25 7.00000E-26 3.16183E-25 -1.01002E-25 0.00000E+00 2.89097E-23
635 2.01653E-23 5.05452E-25 4.05664E-33 5.49527E-26 2.70519E-25 7.97603E-25 7.00000E-26 3.16000E-25 -8.67687E-26 0.00000E+00 2.20931E-23
636 1.50815E-23 4.53644E-25 2.53878E-33 3.74211E-26 2.51327E-25 7.97834E-25 7.00000E-26 3.16305E-25 -7.16053E-26 0.00000E+00 1.69365E-23
637 1.12479E-23 4.26291E-25 1.60796E-33 2.55291E-26 2.24497E-25 7.97917E-25 7.00000E-26 3.15775E-25 -5.90753E-26 0.00000E+00 1.30489E-23
638 8.37136E-24 4.10254E-25 1.02706E-33 1.74424E-26 1.92360E-25 7.97929E-25 7.00000E-26 3.15396E-25 -4.87650E-26 0.00000E+00 1.01260E-23
639 6.22099E-24 4.11507E-25 6.56378E-34 1.19304E-26 1.58661E-25 7.97802E-25 7.00000E-26 3.13991E-25 -3.93912E-26 0.00000E+00 7.94549E-24
640 4.62522E-24 5.95514E-25 3.32566E-34 8.14565E-27 1.48640E-25 7.95407E-25 7.00000E-26 3.12511E-25 -9.66485E-27 0.00000E+00 6.54577E-24
641 3.42925E-24 6.34649E-25 2.14350E-34 5.57877E-27 1.13508E-25 7.94787E-25 7.00000E-26 3.11188E-25 -5.62852E-27 0.00000E+00 5.35333E-24
642 2.54035E-24 6.21024E-25 1.47065E-34 3.82691E-27 8.01273E-26 7.94922E-25 7.00000E-26 3.09636E-25 -5.62852E-27 0.00000E+00 4.41425E-24
643 1.88132E-24 6.10437E-25 1.00946E-34 2.62645E-27 5.48548E-26 7.95027E-25 7.00000E-26 3.07970E-25 -5.62852E-27 0.00000E+00 3.71661E-24
644 1.39309E-24 5.98777E-25 6.87069E-35 1.80328E-27 3.67971E-26 7.95107E-25 7.00000E-26 3.07243E-25 -5.08497E-27 0.00000E+00 3.19773E-24
645 1.03170E-24 7.02561E-25 4.27762E-35 1.23610E-27 2.58279E-26 7.93593E-25 7.00000E-26 3.05765E-25 0.00000E+00 0.00000E+00 2.93068E-24
646 7.63828E-25 6.98318E-25 2.93904E-35 8.49240E-28 1.65235E-26 7.93638E-25 7.00000E-26 3.03700E-25 0.00000E+00 0.00000E+00 2.64686E-24
647 5.65531E-25 6.95366E-25 2.01977E-35 5.83593E-28 1.04126E-26 7.93670E-25 7.00000E-26 3.01439E-25 0.00000E+00 0.00000E+00 2.43700E-24
648 4.18721E-25 6.93367E-25 1.38829E-35 4.01124E-28 6.48691E-27 7.93691E-25 7.00000E-26 2.99183E-25 0.00000E+00 0.00000E+00 2.28185E-24
649 3.10009E-25 6.92028E-25 9.54412E-36 2.75756E-28 4.00811E-27 7.93705E-25 7.00000E-26 2.97263E-25 0.00000E+00 0.00000E+00 2.16729E-24
650 2.29495E-25 6.91121E-25 6.56233E-36 1.89601E-28 2.46274E-27 7.93715E-25 7.00000E-26 2.95484E-25 0.00000E+00 0.00000E+00 2.08247E-24
651 1.69864E-25 6.90483E-25 4.51276E-36 1.30383E-28 1.50782E-27 7.93722E-25 7.00000E-26 2.93750E-25 0.00000E+00 0.00000E+00 2.01946E-24
652 1.25703E-25 6.90007E-25 3.10374E-36 8.96732E-29 9.21209E-28 7.93727E-25 7.00000E-26 2.92303E-25 0.00000E+00 0.00000E+00 1.97275E-24
653 9.30082E-26 6.54891E-25 2.20671E-36 6.17225E-29 5.45943E-28 7.94257E-25 7.00000E-26 2.90376E-25 -1.56706E-27 0.00000E+00 1.90157E-24
654 6.88020E-26 6.60180E-25 1.52189E-36 4.24583E-29 3.32161E-28 7.94214E-25 7.00000E-26 2.88479E-25 -1.70341E-27 0.00000E+00 1.88035E-24
655 5.08872E-26 6.62258E-25 1.04566E-36 2.92106E-29 2.02751E-28 7.94187E-25 7.00000E-26 2.87116E-25 -1.63703E-27 0.00000E+00 1.86304E-24
656 3.76316E-26 6.82461E-25 7.07426E-37 2.00920E-29 1.25597E-28 7.93894E-25 7.00000E-26 2.85805E-25 -8.17014E-28 0.00000E+00 1.86912E-24
657 2.78258E-26 6.85680E-25 4.79477E-37 1.38246E-29 7.77005E-29 7.93784E-25 7.00000E-26 2.85713E-25 -9.36140E-29 0.00000E+00 1.86300E-24
658 2.05727E-26 6.88299E-25 3.29310E-37 9.51419E-30 4.75125E-29 7.93745E-25 7.00000E-26 2.84489E-25 0.00000E+00 0.00000E+00 1.85716E-24
659 1.52085E-26 6.88075E-25 2.26669E-37 6.54873E-30 2.90084E-29 7.93748E-25 7.00000E-26 2.83412E-25 0.00000E+00 0.00000E+00 1.85048E-24
660 1.12420E-26 6.87861E-25 1.56035E-37 4.50803E-30 1.77208E-29 7.93750E-25 7.00000E-26 2.82319E-25 0.00000E+00 0.00000E+00 1.84519E-24
661 8.30911E-27 6.87657E-25 1.07423E-37 3.10357E-30 1.08323E-29 7.93752E-25 7.00000E-26 2.81335E-25 0.00000E+00 0.00000E+00 1.84107E-24
662 6.14084E-27 6.87462E-25 7.39636E-38 2.13688E-30 6.62633E-30 7.93754E-25 7.00000E-26 2.80458E-25 0.00000E+00 0.00000E+00 1.83782E-24
663 4.53796E-27 6.87280E-25 5.09309E-38 1.47144E-30 4.05683E-30 7.93756E-25 7.00000E-26 2.79653E-25 0.00000E+00 0.00000E+00 1.83523E-24
664 3.35315E-27 6.87110E-25 3.50743E-38 1.01332E-30 2.48600E-30 7.93758E-25 7.00000E-26 2.78900E-25 0.00000E+00 0.00000E+00 1.83312E-24
665 2.47744E-27 6.86952E-25 2.41568E-38 6.97909E-31 1.52496E-30 7.93760E-25 7.00000E-26 2.78378E-25 0.00000E+00 0.00000E+00 1.83157E-24
666 1.83024E-27 6.86807E-25 1.66392E-38 4.80720E-31 9.36470E-31 7.93761E-25 7.00000E-26 2.77836E-25 0.00000E+00 0.00000E+00 1.83024E-24
667 1.35196E-27 6.86674E-25 1.14623E-38 3.31153E-31 5.75756E-31 7.93763E-25 7.00000E-26 2.77445E-25 0.00000E+00 0.00000E+00 1.82923E-24
668 9.98541E-28 6.86553E-25 7.89682E-39 2.28144E-31 3.54415E-31 7.93764E-25 7.00000E-26 2.76964E-25 0.00000E+00 0.00000E+00 1.82828E-24
669 7.36331E-28 6.20821E-25 5.81405E-39 1.57388E-31 2.02026E-31 7.94756E-25 7.00000E-26 2.76062E-25 -3.29747E-27 0.00000E+00 1.75908E-24
670 5.43548E-28 6.10739E-25 4.00940E-39 1.08465E-31 1.24506E-31 7.94861E-25 7.00000E-26 2.76630E-25 -3.32678E-27 0.00000E+00 1.74945E-24
671 4.01140E-28 6.18530E-25 2.76955E-39 7.47400E-32 7.68562E-32 7.94792E-25 7.00000E-26 2.75545E-25 -3.47031E-27 0.00000E+00 1.75580E-24
672 2.95986E-28 5.98927E-25 1.90975E-39 5.15238E-32 4.74470E-32 7.94992E-25 7.00000E-26 2.77142E-25 -3.47092E-27 0.00000E+00 1.73789E-24
673 2.18327E-28 6.05492E-25 1.31965E-39 3.55112E-32 2.93627E-32 7.94936E-25 7.00000E-26 2.76132E-25 -3.62260E-27 0.00000E+00 1.74316E-24
674 1.60993E-28 6.11594E-25 9.11925E-40 2.44775E-32 1.81906E-32 7.94885E-25 7.00000E-26 2.75316E-25 -3.77118E-27 0.00000E+00 1.74818E-24
675 1.18673E-28 6.17399E-25 6.30402E-40 1.68739E-32 1.12763E-32 7.94839E-25 7.00000E-26 2.74400E-25 -3.93572E-27 0.00000E+00 1.75282E-24
676 8.74734E-29 6.20483E-25 4.33448E-40 1.16334E-32 7.03952E-33 7.94796E-25 7.00000E-26 2.74319E-25 -3.78289E-27 0.00000E+00 1.75590E-24
677 6.44535E-29 6.23229E-25 2.98086E-40 8.02123E-33 4.39792E-33 7.94757E-25 7.00000E-26 2.74178E-25 -3.63612E-27 0.00000E+00 1.75859E-24
678 4.74717E-29 6.25730E-25 2.05066E-40 5.53120E-33 2.74897E-33 7.94722E-25 7.00000E-26 2.74122E-25 -3.50386E-27 0.00000E+00 1.76112E-24
679 3.49474E-29 6.28008E-25 1.41118E-40 3.81452E-33 1.71906E-33 7.94689E-25 7.00000E-26 2.74264E-25 -3.38465E-27 0.00000E+00 1.76361E-24
680 2.57140E-29 6.30080E-25 9.71409E-41 2.63089E-33 1.07544E-33 7.94659E-25 7.00000E-26 2.74196E-25 -3.27717E-27 0.00000E+00 1.76568E-24
681 1.89088E-29 6.31965E-25 6.68870E-41 1.81471E-33 6.73034E-34 7.94633E-25 7.00000E-26 2.74160E-25 -3.18023E-27 0.00000E+00 1.76760E-24
682 1.38953E-29 6.33678E-25 4.60674E-41 1.25185E-33 4.21337E-34 7.94608E-25 7.00000E-26 2.73993E-25 -3.09278E-27 0.00000E+00 1.76920E-24
683 1.02031E-29 6.35235E-25 3.17359E-41 8.63650E-34 2.63844E-34 7.94586E-25 7.00000E-26 2.74050E-25 -3.01388E-27 0.00000E+00 1.77087E-24
684 7.48544E-30 6.36648E-25 2.18679E-41 5.95886E-34 1.65264E-34 7.94565E-25 7.00000E-26 2.74082E-25 -2.94267E-27 0.00000E+00 1.77236E-24
685 5.48619E-30 6.37932E-25 1.50715E-41 4.11176E-34 1.03541E-34 7.94547E-25 7.00000E-26 2.74126E-25 -2.87840E-27 0.00000E+00 1.77373E-24
