Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
1008 7.00698E+00 1.03857E-70 9.38274E-04 8.06371E-07 2.78573E-01 1.75513E-07 1.50983E-10 3.33718E-18 2.65205E-21 5.07218E-02 2.49682E-02 2.47758E-03 3.86789E-17 2.74387E-18 4.39753E-03 8.39458E-03 5.67851E-03 2.05167E-03 3.07879E-04 4.09422E-06 3.51705E-08 1.45351E-09 5.75777E-11 1.80083E-12 4.26647E-14 8.20467E-16 1.21343E-17 6.49600E-19 1.48864E-19 2.59930E-28 0.00000E+00 0.00000E+00 7.20845E-20 0.00000E+00 2.47246E-20 7.53066E-23 4.54019E-20 8.27487E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06815E-18 1.26535E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87441E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
1009 7.00698E+00 1.03857E-70 9.38274E-04 8.06374E-07 2.78573E-01 1.75515E-07 1.50983E-10 1.44377E-18 7.41305E-21 5.07218E-02 2.49682E-02 2.47759E-03 0.00000E+00 2.72004E-18 4.39753E-03 8.39457E-03 5.67851E-03 2.05167E-03 3.07885E-04 4.09447E-06 3.51709E-08 1.45353E-09 5.75782E-11 1.80084E-12 4.26648E-14 8.20552E-16 1.21569E-17 7.48865E-19 4.66115E-20 2.34260E-26 0.00000E+00 0.00000E+00 2.10608E-20 0.00000E+00 1.18754E-23 3.01792E-24 1.27755E-20 3.87741E-26 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.07478E-18 1.26989E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87441E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
1010 7.00698E+00 1.03857E-70 9.38274E-04 8.06377E-07 2.78573E-01 1.75517E-07 1.50983E-10 1.19560E-18 2.50720E-21 5.07218E-02 2.49682E-02 2.47759E-03 4.58753E-17 2.75574E-18 4.39753E-03 8.39457E-03 5.67851E-03 2.05168E-03 3.07890E-04 4.09473E-06 3.51713E-08 1.45354E-09 5.75786E-11 1.80086E-12 4.26652E-14 8.20479E-16 1.23277E-17 7.18795E-19 8.66113E-20 4.43024E-27 1.00148E-32 0.00000E+00 1.43026E-20 2.64027E-39 4.66740E-22 1.44260E-21 5.11322E-20 1.38840E-28 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.07960E-18 1.25983E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87441E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
1011 7.00698E+00 1.03857E-70 9.38274E-04 8.06380E-07 2.78573E-01 1.75520E-07 1.50983E-10 2.04000E-17 2.59282E-21 5.07218E-02 2.49682E-02 2.47760E-03 8.20606E-18 2.73133E-18 4.39752E-03 8.39456E-03 5.67851E-03 2.05168E-03 3.07896E-04 4.09498E-06 3.51717E-08 1.45355E-09 5.75791E-11 1.80087E-12 4.26656E-14 8.20363E-16 1.18049E-17 5.39198E-19 5.46046E-20 2.79619E-22 1.61300E-23 0.00000E+00 1.08693E-22 0.00000E+00 6.86790E-23 7.65142E-24 2.10056E-22 9.09899E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05708E-18 1.26696E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87652E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
1012 7.00698E+00 1.03857E-70 9.38274E-04 8.06382E-07 2.78573E-01 1.75522E-07 1.50983E-10 1.99482E-19 2.28824E-21 5.07218E-02 2.49682E-02 2.47761E-03 2.07286E-17 2.74306E-18 4.39752E-03 8.39455E-03 5.67851E-03 2.05169E-03 3.07902E-04 4.09523E-06 3.51722E-08 1.45356E-09 5.75796E-11 1.80089E-12 4.26648E-14 8.20009E-16 1.16026E-17 3.15010E-19 1.24228E-20 3.90326E-24 0.00000E+00 0.00000E+00 3.65809E-21 0.00000E+00 2.88326E-21 9.64635E-23 3.14534E-21 3.19886E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05490E-18 1.24483E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87398E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
1013 7.00698E+00 1.03857E-70 9.38274E-04 8.06383E-07 2.78573E-01 1.75522E-07 1.50983E-10 6.64235E-19 1.58476E-20 5.07218E-02 2.49682E-02 2.47761E-03 3.99054E-17 2.74657E-18 4.39752E-03 8.39455E-03 5.67851E-03 2.05169E-03 3.07902E-04 4.09526E-06 3.51722E-08 1.45356E-09 5.75796E-11 1.80089E-12 4.26657E-14 8.20041E-16 1.20028E-17 4.09293E-19 3.90730E-22 2.19155E-29 6.83027E-40 0.00000E+00 1.32753E-26 0.00000E+00 5.81929E-26 7.57030E-27 6.49216E-21 1.15111E-26 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05831E-18 1.25355E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87398E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
1014 7.00698E+00 1.03857E-70 9.38274E-04 8.06383E-07 2.78573E-01 1.75522E-07 1.50983E-10 6.11683E-18 2.46739E-21 5.07218E-02 2.49682E-02 2.47761E-03 0.00000E+00 2.73193E-18 4.39752E-03 8.39455E-03 5.67851E-03 2.05169E-03 3.07903E-04 4.09528E-06 3.51722E-08 1.45357E-09 5.75797E-11 1.80089E-12 4.26650E-14 8.19356E-16 1.14075E-17 1.85100E-19 3.29734E-26 1.89327E-29 7.22929E-37 0.00000E+00 2.66220E-26 0.00000E+00 5.01006E-27 5.05169E-36 2.43946E-23 1.47157E-36 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.04559E-18 1.24187E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87398E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
1015 7.00698E+00 1.03857E-70 9.38274E-04 8.06383E-07 2.78573E-01 1.75522E-07 1.50983E-10 3.41263E-18 3.45383E-21 5.07218E-02 2.49682E-02 2.47762E-03 2.60615E-17 2.73954E-18 4.39752E-03 8.39455E-03 5.67851E-03 2.05169E-03 3.07904E-04 4.09531E-06 3.51723E-08 1.45357E-09 5.75797E-11 1.80089E-12 4.26656E-14 8.20418E-16 1.17237E-17 4.05419E-19 3.01040E-21 1.89327E-28 2.28770E-29 0.00000E+00 1.89243E-27 3.11600E-29 1.86612E-21 5.46964E-29 2.23356E-22 2.08476E-49 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05635E-18 1.25588E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87398E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
1016 7.00698E+00 1.03857E-70 9.38274E-04 8.06383E-07 2.78573E-01 1.75523E-07 1.50983E-10 1.09254E-18 3.43908E-21 5.07218E-02 2.49682E-02 2.47762E-03 3.13673E-17 2.74471E-18 4.39752E-03 8.39455E-03 5.67851E-03 2.05169E-03 3.07904E-04 4.09533E-06 3.51723E-08 1.45357E-09 5.75798E-11 1.80090E-12 4.26653E-14 8.19696E-16 1.13599E-17 3.10208E-19 1.08654E-20 1.87778E-33 0.00000E+00 0.00000E+00 9.33060E-21 0.00000E+00 4.63223E-23 2.71171E-30 1.37293E-21 1.38426E-34 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.04407E-18 1.25092E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87398E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
1017 7.00698E+00 1.03857E-70 9.38274E-04 8.06384E-07 2.78573E-01 1.75523E-07 1.50983E-10 1.31801E-18 4.98051E-21 5.07218E-02 2.49682E-02 2.47762E-03 2.07218E-17 2.73657E-18 4.39752E-03 8.39455E-03 5.67851E-03 2.05169E-03 3.07905E-04 4.09536E-06 3.51724E-08 1.45357E-09 5.75798E-11 1.80090E-12 4.26655E-14 8.20155E-16 1.18231E-17 4.00324E-19 6.88281E-20 3.17637E-22 8.57621E-21 0.00000E+00 2.12818E-20 9.74088E-21 1.81054E-20 3.91763E-21 1.42408E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05880E-18 1.25101E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87398E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
1018 7.00698E+00 1.03857E-70 9.38274E-04 8.06384E-07 2.78573E-01 1.75523E-07 1.50983E-10 2.49378E-17 7.24952E-20 5.07218E-02 2.49682E-02 2.47762E-03 0.00000E+00 2.72065E-18 4.39752E-03 8.39455E-03 5.67851E-03 2.05169E-03 3.07905E-04 4.09538E-06 3.51724E-08 1.45357E-09 5.75799E-11 1.80090E-12 4.26658E-14 8.20049E-16 1.17952E-17 4.82376E-19 4.74577E-20 1.30281E-23 0.00000E+00 0.00000E+00 1.14575E-20 0.00000E+00 2.32981E-21 3.12457E-21 1.33825E-20 1.90582E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05014E-18 1.25942E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87398E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
1019 7.00698E+00 1.03857E-70 9.38274E-04 8.06384E-07 2.78573E-01 1.75523E-07 1.50983E-10 2.25379E-18 6.12972E-21 5.07218E-02 2.49682E-02 2.47762E-03 0.00000E+00 2.72940E-18 4.39752E-03 8.39455E-03 5.67851E-03 2.05169E-03 3.07906E-04 4.09541E-06 3.51725E-08 1.45357E-09 5.75799E-11 1.80090E-12 4.26661E-14 8.20363E-16 1.20034E-17 6.49536E-19 2.52910E-20 1.19941E-23 0.00000E+00 0.00000E+00 3.13406E-20 0.00000E+00 3.91389E-20 2.04029E-42 1.19041E-20 1.66811E-41 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.07233E-18 1.26723E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87398E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
1020 7.00698E+00 1.03857E-70 9.38274E-04 8.06385E-07 2.78573E-01 1.75524E-07 1.50983E-10 1.39832E-17 4.13843E-20 5.07218E-02 2.49682E-02 2.47762E-03 0.00000E+00 2.72335E-18 4.39752E-03 8.39455E-03 5.67851E-03 2.05169E-03 3.07906E-04 4.09544E-06 3.51725E-08 1.45357E-09 5.75799E-11 1.80090E-12 4.26655E-14 8.19920E-16 1.17301E-17 3.32288E-19 3.81701E-21 1.07916E-25 0.00000E+00 0.00000E+00 3.16385E-21 0.00000E+00 1.04865E-21 3.64217E-27 8.69659E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05594E-18 1.24482E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87398E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
1021 7.00698E+00 1.03857E-70 9.38274E-04 8.06385E-07 2.78573E-01 1.75524E-07 1.50983E-10 1.97971E-18 8.98700E-20 5.07218E-02 2.49682E-02 2.47762E-03 0.00000E+00 2.72155E-18 4.39752E-03 8.39455E-03 5.67851E-03 2.05169E-03 3.07907E-04 4.09546E-06 3.51725E-08 1.45357E-09 5.75800E-11 1.80090E-12 4.26658E-14 8.20270E-16 1.18651E-17 4.74486E-19 7.71017E-21 2.64810E-22 5.94727E-31 0.00000E+00 7.92205E-22 3.85186E-31 6.53880E-21 7.58910E-29 3.93568E-21 8.88573E-26 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05713E-18 1.25664E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87398E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
1022 7.00698E+00 1.03857E-70 9.38274E-04 8.06385E-07 2.78573E-01 1.75524E-07 1.50983E-10 4.04177E-18 8.47625E-21 5.07218E-02 2.49682E-02 2.47762E-03 5.01444E-19 2.72613E-18 4.39752E-03 8.39455E-03 5.67851E-03 2.05169E-03 3.07908E-04 4.09549E-06 3.51726E-08 1.45358E-09 5.75800E-11 1.80091E-12 4.26656E-14 8.19917E-16 1.15900E-17 4.71438E-19 2.50140E-21 1.28709E-21 0.00000E+00 0.00000E+00 3.52380E-22 0.00000E+00 4.48351E-22 2.31611E-22 3.24258E-21 2.48154E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05357E-18 1.25099E-18 4.96487E+02 5.89131E-09 4.54747E-13 0.00000E+00 0.00000E+00 2.87398E-18 1.61655E-16 5.62050E-16 1.28370E-16 2.44110E-14 0.00000E+00 8.64156E-21 1.79503E-16 1.33306E-17 4.34223E-16 6.18863E-15 0.00000E+00 3.85559E-19 0.00000E+00 2.71047E-23 1.12554E-16 5.11297E-20 2.63597E-18 2.26965E-25 3.95864E-15 1.66490E-15 1.99225E-66 4.47767E-14 8.97634E-03 2.04697E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45986E-18 0.00000E+00 2.60463E-20 1.47471E-23 0.00000E+00 0.00000E+00 1.09343E-23 0.00000E+00 7.16338E-22 3.72800E-19 0.00000E+00 0.00000E+00 8.89995E-23 0.00000E+00 0.00000E+00 2.06928E-20 2.81751E-64 0.00000E+00
