Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
1346 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1347 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1348 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1349 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1350 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1351 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1352 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1353 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1354 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1355 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1356 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1357 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1358 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1359 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1360 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1361 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1362 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1363 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1364 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1365 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1366 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1367 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1368 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1369 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1370 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1371 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1372 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1373 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1374 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1375 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1376 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1377 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1378 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1379 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1380 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1381 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1382 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1383 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1384 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1385 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1386 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1387 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1388 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1389 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1390 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1391 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1392 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1393 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1394 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1395 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
1396 2.03039E-10 3.53781E-11 4.67556E-06 9.00944E-15 4.81662E-05 6.67497E-14 1.17846E-16 5.48985E-15 4.11547E-14 3.24439E-07 9.77693E-11 3.31732E-09 6.61592E-14 4.72227E-11 2.04562E-15 1.02257E-11 7.22268E-13 4.74556E-06 1.21886E-11 7.35779E-14 9.12004E-13 4.56303E-09 1.27329E-10 3.77581E-17 6.46923E-10 1.00000E-01 1.12020E-18 9.99912E-05 3.63643E-09 9.89270E-05 4.99992E-01 5.99582E-06 3.24972E-07
