Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
51 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70898E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79011E-24 3.78395E-21 1.28201E-06 2.85582E-23 5.98104E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05743E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
52 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70898E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79011E-24 3.78395E-21 1.28201E-06 2.85582E-23 5.98104E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05743E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
53 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70898E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85582E-23 5.98104E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05743E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
54 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70898E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85582E-23 5.98104E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05743E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
55 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70898E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85582E-23 5.98104E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05743E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
56 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70898E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85582E-23 5.98104E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05743E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
57 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70898E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85583E-23 5.98104E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05743E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
58 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70898E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85583E-23 5.98104E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05743E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
59 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70898E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85583E-23 5.98104E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
60 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70898E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85583E-23 5.98104E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
61 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70898E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85583E-23 5.98105E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
62 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70898E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85583E-23 5.98105E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
63 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70899E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85583E-23 5.98105E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
64 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70899E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85583E-23 5.98105E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
65 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70899E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85583E-23 5.98105E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
66 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70899E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85583E-23 5.98105E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34776E-07 9.99998E-01 1.06283E-04
67 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70899E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85583E-23 5.98105E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
68 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70899E-18 2.99230E-23 5.74411E-16 8.02507E-15 2.79012E-24 3.78395E-21 1.28201E-06 2.85583E-23 5.98105E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
69 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70899E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78395E-21 1.28201E-06 2.85583E-23 5.98105E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
70 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70899E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78395E-21 1.28201E-06 2.85583E-23 5.98105E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18660E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
71 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70899E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85583E-23 5.98105E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
72 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70899E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85583E-23 5.98105E-18 1.11862E-27 1.38959E-18 2.69402E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
73 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70899E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85583E-23 5.98106E-18 1.11862E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
74 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70899E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85583E-23 5.98106E-18 1.11862E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
75 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70899E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98106E-18 1.11862E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
76 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70899E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98106E-18 1.11862E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
77 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70900E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98106E-18 1.11862E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
78 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70900E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98106E-18 1.11862E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
79 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70900E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98106E-18 1.11862E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
80 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70900E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98106E-18 1.11862E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
81 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70900E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98106E-18 1.11862E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
82 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70900E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98106E-18 1.11862E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
83 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70900E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98106E-18 1.11862E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
84 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70900E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98106E-18 1.11862E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
85 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70900E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98106E-18 1.11863E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
86 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70900E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79013E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98106E-18 1.11863E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
87 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70900E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79014E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98107E-18 1.11863E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
88 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70900E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79014E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98107E-18 1.11863E-27 1.38959E-18 2.69403E-17 3.05744E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
89 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70900E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79014E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98107E-18 1.11863E-27 1.38959E-18 2.69403E-17 3.05745E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
90 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70900E-18 2.99231E-23 5.74411E-16 8.02507E-15 2.79014E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98107E-18 1.11863E-27 1.38959E-18 2.69403E-17 3.05745E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
91 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70901E-18 2.99232E-23 5.74411E-16 8.02506E-15 2.79014E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98107E-18 1.11863E-27 1.38959E-18 2.69403E-17 3.05745E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
92 4.46994E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70901E-18 2.99232E-23 5.74411E-16 8.02506E-15 2.79014E-24 3.78396E-21 1.28201E-06 2.85584E-23 5.98107E-18 1.11863E-27 1.38959E-18 2.69403E-17 3.05745E-10 1.00000E-01 2.03367E-12 9.18661E-15 1.95018E-12 3.00000E-04 4.34777E-07 9.99998E-01 1.06283E-04
93 4.46995E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27790E-15 0.00000E+00 3.21943E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70901E-18 2.99232E-23 5.74411E-16 8.02506E-15 2.79014E-24 3.78396E-21 1.28201E-06 2.85585E-23 5.98108E-18 1.11863E-27 1.38959E-18 2.69403E-17 3.05745E-10 1.00000E-01 2.03367E-12 9.18662E-15 1.95018E-12 3.00000E-04 4.34778E-07 9.99998E-01 1.06283E-04
94 4.46995E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27789E-15 0.00000E+00 3.21942E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70902E-18 2.99233E-23 5.74411E-16 8.02506E-15 2.79015E-24 3.78397E-21 1.28201E-06 2.85586E-23 5.98108E-18 1.11863E-27 1.38960E-18 2.69404E-17 3.05745E-10 1.00000E-01 2.03367E-12 9.18662E-15 1.95018E-12 3.00000E-04 4.34778E-07 9.99998E-01 1.06283E-04
95 4.46995E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27789E-15 0.00000E+00 3.21942E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70903E-18 2.99233E-23 5.74411E-16 8.02506E-15 2.79015E-24 3.78397E-21 1.28201E-06 2.85586E-23 5.98109E-18 1.11863E-27 1.38960E-18 2.69404E-17 3.05745E-10 1.00000E-01 2.03367E-12 9.18662E-15 1.95018E-12 3.00000E-04 4.34778E-07 9.99998E-01 1.06283E-04
96 4.46995E-19 1.35148E-09 2.72024E-11 0.00000E+00 1.43891E-16 4.27789E-15 0.00000E+00 3.21942E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70903E-18 2.99233E-23 5.74411E-16 8.02506E-15 2.79016E-24 3.78397E-21 1.28201E-06 2.85587E-23 5.98110E-18 1.11864E-27 1.38960E-18 2.69404E-17 3.05746E-10 1.00000E-01 2.03367E-12 9.18663E-15 1.95018E-12 3.00000E-04 4.34779E-07 9.99998E-01 1.06283E-04
97 4.46995E-19 1.35148E-09 2.72025E-11 0.00000E+00 1.43891E-16 4.27789E-15 0.00000E+00 3.21942E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70904E-18 2.99234E-23 5.74411E-16 8.02506E-15 2.79017E-24 3.78398E-21 1.28201E-06 2.85587E-23 5.98110E-18 1.11864E-27 1.38960E-18 2.69404E-17 3.05746E-10 1.00000E-01 2.03367E-12 9.18663E-15 1.95018E-12 3.00000E-04 4.34779E-07 9.99998E-01 1.06283E-04
98 4.46996E-19 1.35148E-09 2.72025E-11 0.00000E+00 1.43891E-16 4.27789E-15 0.00000E+00 3.21942E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70905E-18 2.99234E-23 5.74411E-16 8.02506E-15 2.79017E-24 3.78398E-21 1.28201E-06 2.85588E-23 5.98111E-18 1.11864E-27 1.38960E-18 2.69405E-17 3.05746E-10 1.00000E-01 2.03367E-12 9.18663E-15 1.95018E-12 3.00000E-04 4.34780E-07 9.99998E-01 1.06283E-04
99 4.46996E-19 1.35148E-09 2.72025E-11 0.00000E+00 1.43891E-16 4.27789E-15 0.00000E+00 3.21942E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70905E-18 2.99235E-23 5.74411E-16 8.02506E-15 2.79018E-24 3.78398E-21 1.28201E-06 2.85589E-23 5.98112E-18 1.11864E-27 1.38960E-18 2.69405E-17 3.05747E-10 1.00000E-01 2.03367E-12 9.18664E-15 1.95018E-12 3.00000E-04 4.34780E-07 9.99998E-01 1.06283E-04
100 4.46996E-19 1.35148E-09 2.72025E-11 0.00000E+00 1.43891E-16 4.27789E-15 0.00000E+00 3.21942E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70906E-18 2.99235E-23 5.74411E-16 8.02506E-15 2.79018E-24 3.78399E-21 1.28201E-06 2.85589E-23 5.98112E-18 1.11865E-27 1.38960E-18 2.69405E-17 3.05747E-10 1.00000E-01 2.03367E-12 9.18664E-15 1.95018E-12 3.00000E-04 4.34780E-07 9.99998E-01 1.06283E-04
101 4.46996E-19 1.35148E-09 2.72025E-11 0.00000E+00 1.43891E-16 4.27788E-15 0.00000E+00 3.21942E-10 4.02136E-13 4.99997E-06 9.99997E-05 0.00000E+00 8.70907E-18 2.99236E-23 5.74411E-16 8.02506E-15 2.79019E-24 3.78399E-21 1.28201E-06 2.85590E-23 5.98113E-18 1.11865E-27 1.38960E-18 2.69405E-17 3.05747E-10 1.00000E-01 2.03367E-12 9.18665E-15 1.95018E-12 3.00000E-04 4.34781E-07 9.99998E-01 1.06283E-04
