Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
914 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
915 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
916 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
917 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
918 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
919 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
920 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
921 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
922 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
923 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
924 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
925 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
926 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
927 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
928 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
929 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
930 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
931 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
932 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
933 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
934 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
935 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
936 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
937 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
938 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
939 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
940 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
941 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
942 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
943 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
944 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
945 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
946 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
947 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
948 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
949 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
950 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
951 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
952 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
953 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
954 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
955 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
956 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
957 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
958 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
959 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
960 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
961 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
962 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
963 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
964 5.20176E-08 3.33467E-06 6.44235E-08 7.13609E-14 6.25044E-08 6.73255E-10 2.17913E-14 4.45301E-11 1.26500E-10 4.93558E-06 4.77175E-05 5.89087E-11 2.14340E-10 5.23340E-10 1.46822E-11 4.83250E-11 3.76597E-09 1.23315E-07 1.91130E-05 2.61322E-10 2.75462E-08 1.50071E-10 3.88133E-10 2.14028E-11 4.58790E-05 9.99967E-02 1.04557E-11 6.37129E-06 3.40392E-07 2.93039E-04 4.87338E-01 2.53043E-02 7.51550E-05
